0	18.6	12.96	29.92
0	18.7209	15.6279	29.7209
0	19.2647	18.0882	27.8235
0	20.0154	19.4769	26.8923
0	18.08	18.18	26.18
0	18.8889	18.8194	27.2917
0	18.38	20.7	22.48
0	17.3421	16.5526	18.8947
0	16.7778	13.7556	20.1556
0	19.3333	17.75	18.3056
0	20.3913	18.0217	17.8043
0	20.6538	18.2308	15.5769
0	18.8113	19.6604	20.3019
0	18.8387	21.129	20.9032
0	20.1277	23.1915	17.8936
0	19.7931	25.3793	18.4483
0	16	27.2632	20.8947
0	15.24	27.4	19.88
0	14.1579	25.9211	16.0789
0	12.6154	25.1795	14.9487
0	10.4262	22.7869	15.6885
0	10.24	21.58	18.58
0	8.05	20.45	18.5
0	8.61111	22.3889	17.6111
0	9.81356	24.2712	16.8475
0	9.44118	21.4118	11.9706
0	7.97059	19.1471	13.8235
0	9.27586	19.6552	13.6552
0	10.0317	17.1429	16.2381
0	10.32	17.02	15.7
0	10.2632	14.9211	16.5
0	12.4667	13.1333	22.0333
0	12.3239	9.60563	24.7324
0	8.14286	13.5476	24.6905
0	9.51852	14.2593	25.2222
0	9.55072	13.9275	24.4493
0	6.35938	14.7656	24
0	7.05769	16.4038	26.7308
0	7.72727	20.6364	25.0606
0	10.58	20.8	22.46
0	8.59259	19.5556	23.2963
0	8.42593	21.0741	21.537
0	9.87755	19.0408	23.5102
0	8.94286	17.4286	25.5143
0	12.2462	16.6154	25.0923
0	11.4375	16.9688	23.9062
0	12.0323	18.6129	22.8065
0	8.06522	14.587	20.2174
0	9.5614	11.4211	21.4561
0	12.88	6.84	20.2
0	11.7949	8.76923	17.7692
0	11.04	7.94	17.98
0	12.1639	10	19.459
0	14.3793	11.1379	17.9655
0	14.5833	10.5278	15.6667
0	13.8824	6.29412	19.5294
0	16.4231	7.07692	22.2692
0	12.7619	4.64286	22.0238
0	11.3443	5.27869	22.1803
0	11.08	0.84	20.52
0	13.54	3.42	16
0	12.339	3.83051	20.3559
0	10.5692	4.12308	17.6615
0	10.9	0.7	19.8
0	12.5942	3.88406	23.3623
0	11.0294	2.58823	17.7941
0	11.4722	7.61111	18.1944
0	11.3594	7.09375	14.1094
0	13.4	12.24	15.12
0	15.6444	13.8222	11.7556
0	19.4179	12.2687	16.0597
0	21.06	14.9	12.2
0	22.0377	17.6226	10.0566
0	20.7174	17.7391	10.0652
0	23.58	16	8.02
0	25.26	18.84	9.14
0	28.64	21	10.64
0	30.6111	22.5278	11.0833
0	32.6	21	14.48
0	29.4928	16.8116	15.1014
0	27.4082	16.5306	11.7551
0	28.2903	15.0968	7.54839
0	25.44	14.36	8.2
0	20.38	13.92	5.18
0	21.88	12.88	4.92
0	20.56	8.4	5.4
0	20	8.26923	5.65385
0	22	8.66667	7.73333
0	23.9028	10.2083	10.6944
0	22.4932	13.3151	12.3973
0	26.3846	12.6538	7.19231
0	27.1471	17.7353	9.82353
0	25.9828	17.8966	15.6724
0	24.3425	17.9041	16.1507
0	21.5072	17.087	14.7826
0	22.4516	15.7742	17.3548
0	22.0625	13.5312	16.5312
0	21.2537	10.2388	15.1791
0	20.28	9.58	10.34
0	15.86	10.28	9.1
0	17.84	12.22	9.42
0	14.56	12.16	7.8
0	16.9388	9.7551	6.34694
0	16.8983	7.18644	9.45763
0	16.4	7.06667	8.53333
0	18.2603	4.67123	13.7123
0	20.35	2.45	11.55
0	23.5	5.72	8.86
0	24.92	8.26	4.82
0	24.26	6.44	7.42
0	24.32	6.32	7.96
0	23.95	5.9	12.25
0	24.6286	6.54286	15.2571
0	25.2857	6.05714	18.0571
0	27.2154	8.53846	19.0308
0	27.2879	10.6061	16.4091
0	24.4333	11.6	14.2
0	25.85	11.85	14.8
0	24.6275	13.7647	18.098
0	24.22	12.82	18.56
0	24	11.5238	19.9524
