0	26.12	13.54	-19.42
0	24.3023	14.093	-21.4651
0	23.0588	17.4412	-21.2647
0	24.6	19.1077	-15.7077
0	20.68	18.74	-13.98
0	20.0278	19.375	-15.2639
0	21.12	13.76	-10.76
0	18.5	16.5	-10.6316
0	17.8667	15.1333	-11
0	16.0556	12.1667	-10.6667
0	13.6304	11.8913	-14.1739
0	13.1154	11.7308	-19.7692
0	12.0377	12.5283	-19.9623
0	13.871	12.9677	-22.3226
0	16.8298	12.4681	-25.0426
0	14.7931	10.5517	-29.6207
0	16.2982	10.6842	-27.9649
0	15.26	13.1	-28.96
0	16.2632	15.5	-27.7632
0	14.5128	16.641	-23.1538
0	15.1803	15.5902	-23.2295
0	15.48	15.8	-22.88
0	16.725	18.65	-22.375
0	17.4861	17.8889	-21.8194
0	17.0847	16.5085	-24.7119
0	13.2353	16.7059	-29
0	13.8824	15.3824	-24.2059
0	14.3793	15.8621	-25.1379
0	14.2857	13.5714	-23.127
0	15.16	14.14	-17.98
0	17.0263	14.9474	-16.1316
0	17.4333	13.2833	-15.3167
0	17.662	12.507	-13.3521
0	16.9524	14.6667	-14.6667
0	17.1481	13.6296	-15.0741
0	18.1159	12.4783	-16.0725
0	19.9531	11.5156	-17.6562
0	22.6731	13.8654	-18
0	26.0909	12.2121	-18.2424
0	20.72	11.72	-16.88
0	18.2222	12.5556	-14.4074
0	14.2222	11	-12.8889
0	15.9592	8.57143	-12.2041
0	17.1857	6.68571	-14.0714
0	20.5231	7.43077	-14.4462
0	25	6.04688	-14.7969
0	24.3871	7.06452	-13.129
0	23.8261	4.26087	-12.6957
0	23.4912	4.07018	-13
0	27.76	6.1	-11.78
0	25.9744	9.61539	-12.4615
0	26	14.48	-12.4
0	29.3115	16.1148	-12.3443
0	28.7586	12.2069	-9.31034
0	26.6944	10.5	-10.0278
0	26.5294	6.94118	-10.1765
0	27.0769	6.84615	-10.0769
0	25.381	5.02381	-10.881
0	26.1803	4.73771	-15.4098
0	27.46	3.26	-16.24
0	30.42	0.780001	-18.16
0	27.6949	1.01695	-15.6271
0	27.8154	-0.046154	-17.5231
0	28.82	-0.0599995	-19.44
0	26.4348	0.536232	-18.6522
0	24.1765	6.55882	-16.0882
0	24.0833	7.61111	-17.1944
0	22.7812	6	-19.2812
0	20.96	6.5	-21.78
0	22	2.46667	-25.0889
0	24.2687	5.77612	-23.1493
0	23.36	6.72	-20.8
0	22.7358	1.20755	-22.2453
0	21.7174	0.73913	-19.8913
