7	9	23	447
7	9	22	450
6	9	22	453
5	9	22	456
6	9	22	459
7	9	22	462
7	9	23	463
7	10	23	464
7	11	23	465
7	11	22	468
6	11	22	469
6	10	22	470
6	9	22	471
6	9	21	474
6	8	21	477
6	9	21	480
5	9	21	483
6	9	21	486
5	9	21	487
4	9	21	488
4	9	22	489
4	9	23	490
4	9	24	491
4	9	25	492
4	10	25	493
4	11	25	494
4	11	24	495
4	11	23	498
3	11	23	499
3	12	23	500
3	13	23	501
3	13	22	504
4	13	22	507
4	13	23	510
4	12	23	513
4	11	23	516
3	11	23	519
3	11	24	522
3	10	24	523
3	9	24	524
3	9	23	525
3	8	23	528
3	9	23	531
3	9	22	534
4	9	22	537
5	9	22	540
5	8	22	543
5	8	21	546
5	9	21	549
6	9	21	552
6	9	22	555
6	10	22	558
6	10	23	559
7	10	23	560
8	10	23	561
8	9	23	564
8	8	23	567
8	8	24	570
8	9	24	573
8	9	23	576
9	9	23	579
9	8	23	582
8	8	23	585
8	8	24	588
7	8	24	591
7	9	24	594
8	9	24	595
9	9	24	596
9	8	24	597
9	7	24	598
9	7	23	599
9	7	22	600
9	8	22	603
8	8	22	606
7	8	22	607
7	8	23	608
7	8	22	609
7	7	22	612
7	7	21	615
7	7	20	618
7	6	20	621
7	7	20	624
6	7	20	627
6	7	21	630
6	6	21	633
6	7	21	636
5	7	21	639
4	7	21	642
4	8	21	645
4	8	20	648
4	7	20	651
5	7	20	654
5	8	20	655
4	8	20	656
4	8	21	657
4	9	21	660
4	8	21	663
4	7	21	666
4	6	21	669
5	6	21	672
4	6	21	675
4	6	20	678
5	6	20	681
6	6	20	684
6	7	20	685
6	7	19	686
6	8	19	687
6	8	20	690
5	8	20	691
4	8	20	692
4	7	20	693
4	7	21	696
5	7	21	699
6	7	21	702
6	8	21	705
6	7	21	708
6	6	21	711
6	7	21	714
6	7	20	717
6	8	20	720
5	8	20	723
5	7	20	726
5	7	21	729
4	7	21	732
5	7	21	735
4	7	21	738
4	6	21	741
4	7	21	744
5	7	21	747
5	7	20	750
5	7	19	753
5	6	19	756
6	6	19	759
5	6	19	762
5	7	19	765
5	8	19	768
5	8	18	769
5	7	18	770
5	6	18	771
5	6	17	774
6	6	17	777
6	7	17	780
6	6	17	781
6	5	17	782
6	5	16	783
6	5	15	786
6	6	15	787
6	7	15	788
6	7	16	789
6	8	16	792
6	7	16	793
7	7	16	794
7	6	16	795
6	6	16	798
6	6	15	799
5	6	15	800
5	7	15	801
5	6	15	804
5	6	16	807
5	7	16	810
4	7	16	813
5	7	16	816
4	7	16	819
4	7	15	822
4	8	15	823
3	8	15	824
3	9	15	825
4	9	15	828
4	10	15	831
4	11	15	834
4	10	15	837
4	10	14	840
4	9	14	843
4	10	14	846
4	11	14	849
4	10	14	852
4	9	14	855
4	9	15	858
5	9	15	861
6	9	15	864
5	9	15	867
5	9	14	870
4	9	14	871
4	8	14	872
3	8	14	873
3	8	15	876
3	8	16	879
3	7	16	882
3	7	17	885
4	7	17	888
4	8	17	891
3	8	17	894
2	8	17	897
3	8	17	900
3	8	16	903
3	8	15	906
4	8	15	907
5	8	15	908
4	8	15	909
5	8	15	912
5	8	14	913
4	8	14	914
3	8	14	915
3	9	14	918
4	9	14	921
5	9	14	924
5	10	14	927
4	10	14	930
3	10	14	933
4	10	14	936
4	10	15	939
4	10	16	942
3	10	16	945
4	10	16	948
4	11	16	949
4	11	17	950
4	11	18	951
4	10	18	954
4	10	17	955
3	10	17	956
3	10	16	957
3	11	16	960
3	10	16	961
3	9	16	962
3	9	15	963
3	9	14	966
2	9	14	969
2	8	14	972
3	8	14	973
4	8	14	974
5	8	14	975
6	8	14	978
5	8	14	979
5	9	14	980
5	10	14	981
5	11	14	982
5	11	15	983
5	10	15	984
5	10	16	985
5	10	17	986
5	9	17	987
5	9	18	990
5	9	17	993
5	9	18	996
5	9	17	999
4	9	17	1002
4	10	17	1003
4	9	17	1004
4	9	18	1005
4	8	18	1008
3	8	18	1011
3	8	17	1014
4	8	17	1017
4	8	16	1020
4	8	17	1021
4	7	17	1022
3	7	17	1023
3	7	16	1026
4	7	16	1029
4	6	16	1032
3	6	16	1035
3	7	16	1038
3	6	16	1041
3	7	16	1044
3	7	17	1047
3	6	17	1050
4	6	17	1051
5	6	17	1052
5	5	17	1053
5	5	16	1056
6	5	16	1057
7	5	16	1058
7	6	16	1059
7	7	16	1060
7	8	16	1061
7	8	17	1062
6	8	17	1065
5	8	17	1068
5	7	17	1071
4	7	17	1074
4	6	17	1077
4	5	17	1080
5	5	17	1081
5	5	16	1082
5	5	15	1083
5	6	15	1086
5	6	14	1089
5	7	14	1092
5	7	15	1095
4	7	15	1098
4	8	15	1101
5	8	15	1104
6	8	15	1105
6	8	16	1106
6	9	16	1107
6	9	15	1110
5	9	15	1113
5	9	16	1116
4	9	16	1119
4	8	16	1122
5	8	16	1123
5	9	16	1124
5	9	15	1125
5	9	14	1128
5	9	15	1131
4	9	15	1134
5	9	15	1137
5	9	14	1140
5	8	14	1143
5	8	13	1146
5	7	13	1147
6	7	13	1148
7	7	13	1149
7	7	14	1152
8	7	14	1153
9	7	14	1154
9	8	14	1155
9	8	15	1158
8	8	15	1161
8	7	15	1164
9	7	15	1167
9	7	14	1170
10	7	14	1173
10	7	15	1176
9	7	15	1177
9	7	14	1178
9	7	15	1179
9	7	16	1182
9	8	16	1183
10	8	16	1184
10	8	15	1185
10	8	14	1188
10	9	14	1191
10	9	13	1194
11	9	13	1197
10	9	13	1200
10	8	13	1201
10	8	14	1202
9	8	14	1203
9	8	15	1206
8	8	15	1207
7	8	15	1208
7	8	16	1209
7	7	16	1212
7	8	16	1215
7	8	17	1218
8	8	17	1219
8	9	17	1220
8	9	16	1221
9	9	16	1222
9	9	15	1223
9	9	14	1224
9	8	14	1225
8	8	14	1226
8	7	14	1227
8	7	15	1230
8	7	16	1233
8	6	16	1236
8	7	16	1239
8	6	16	1242
8	5	16	1245
8	6	16	1248
7	6	16	1249
7	7	16	1250
8	7	16	1251
8	8	16	1254
9	8	16	1255
8	8	16	1256
8	7	16	1257
8	6	16	1260
9	6	16	1263
9	7	16	1266
9	8	16	1269
8	8	16	1272
8	8	15	1275
8	8	16	1278
8	8	15	1281
7	8	15	1284
8	8	15	1285
7	8	15	1286
7	9	15	1287
7	10	15	1288
7	10	16	1289
7	10	17	1290
6	10	17	1291
5	10	17	1292
5	9	17	1293
5	8	17	1294
5	7	17	1295
5	7	16	1296
5	7	15	1299
5	7	14	1302
5	7	13	1305
6	7	13	1308
6	7	14	1311
6	7	13	1314
7	7	13	1317
8	7	13	1320
8	8	13	1323
8	8	12	1326
9	8	12	1327
9	7	12	1328
9	7	11	1329
8	7	11	1332
8	6	11	1335
9	6	11	1338
9	6	12	1339
9	7	12	1340
9	7	13	1341
9	7	14	1344
9	8	14	1345
9	9	14	1346
9	10	14	1347
9	11	14	1348
9	11	13	1349
9	11	12	1350
8	11	12	1351
7	11	12	1352
7	10	12	1353
7	10	13	1356
8	10	13	1359
9	10	13	1362
8	10	13	1365
9	10	13	1368
8	10	13	1371
8	10	12	1374
7	10	12	1377
7	10	13	1380
7	11	13	1383
7	10	13	1386
7	9	13	1387
7	8	13	1388
7	8	12	1389
7	7	12	1392
7	8	12	1395
8	8	12	1398
9	8	12	1399
9	8	13	1400
9	7	13	1401
9	7	12	1404
9	6	12	1407
8	6	12	1410
8	6	13	1411
7	6	13	1412
7	7	13	1413
8	7	13	1416
8	8	13	1417
9	8	13	1418
10	8	13	1419
10	9	13	1422
10	9	14	1425
10	8	14	1428
11	8	14	1431
11	8	15	1434
12	8	15	1437
12	9	15	1440
12	9	14	1443
12	9	13	1446
12	8	13	1449
12	8	14	1452
12	7	14	1453
12	7	15	1454
12	6	15	1455
12	6	16	1458
11	6	16	1459
11	5	16	1460
11	4	16	1461
11	4	17	1464
10	4	17	1465
9	4	17	1466
9	5	17	1467
9	5	16	1470
10	5	16	1473
11	5	16	1476
11	6	16	1479
10	6	16	1482
10	6	17	1485
10	5	17	1488
10	5	16	1491
9	5	16	1494
9	6	16	1497
9	6	15	1500
9	6	16	1501
9	5	16	1502
9	4	16	1503
9	4	15	1506
10	4	15	1509
10	4	14	1512
9	4	14	1515
9	4	15	1518
9	3	15	1521
9	4	15	1524
8	4	15	1527
7	4	15	1530
8	4	15	1533
8	4	16	1536
9	4	16	1539
10	4	16	1542
10	4	15	1543
10	5	15	1544
10	5	16	1545
11	5	16	1548
11	6	16	1549
11	6	15	1550
11	7	15	1551
11	8	15	1554
11	7	15	1555
11	6	15	1556
11	6	16	1557
11	6	17	1560
11	5	17	1561
10	5	17	1562
9	5	17	1563
9	5	16	1566
8	5	16	1569
8	5	17	1572
7	5	17	1575
7	5	16	1578
7	5	17	1581
7	6	17	1584
8	6	17	1587
8	7	17	1590
9	7	17	1591
9	7	16	1592
9	8	16	1593
9	7	16	1596
9	8	16	1599
9	7	16	1602
9	7	17	1605
9	7	18	1608
9	8	18	1611
8	8	18	1614
8	7	18	1617
8	7	17	1620
8	8	17	1623
8	7	17	1626
7	7	17	1629
7	6	17	1632
7	6	16	1635
7	5	16	1638
7	4	16	1641
7	5	16	1644
8	5	16	1647
8	5	15	1650
7	5	15	1653
8	5	15	1656
9	5	15	1659
9	4	15	1662
9	4	14	1665
9	5	14	1668
10	5	14	1669
10	5	15	1670
10	6	15	1671
9	6	15	1674
9	5	15	1675
9	6	15	1676
9	6	16	1677
9	6	17	1680
9	6	16	1683
8	6	16	1686
8	5	16	1689
8	6	16	1692
8	6	17	1695
8	6	16	1698
7	6	16	1701
7	6	17	1704
8	6	17	1707
8	5	17	1710
7	5	17	1711
7	4	17	1712
8	4	17	1713
9	4	17	1716
9	4	18	1717
9	4	17	1718
9	4	16	1719
9	4	15	1722
10	4	15	1723
10	4	14	1724
10	4	13	1725
10	4	12	1728
10	4	13	1729
10	5	13	1730
9	5	13	1731
9	4	13	1734
8	4	13	1735
8	4	14	1736
8	4	15	1737
8	4	16	1740
7	4	16	1741
7	5	16	1742
7	5	15	1743
7	6	15	1746
7	6	16	1747
7	6	17	1748
8	6	17	1749
9	6	17	1752
9	7	17	1753
9	6	17	1754
9	7	17	1755
9	7	16	1758
9	6	16	1761
8	6	16	1764
8	6	15	1767
8	6	14	1770
8	6	13	1773
9	6	13	1776
8	6	13	1777
9	6	13	1778
9	6	12	1779
9	7	12	1782
10	7	12	1785
10	6	12	1788
10	6	13	1791
10	6	14	1794
10	7	14	1797
9	7	14	1800
8	7	14	1803
7	7	14	1806
8	7	14	1809
8	6	14	1812
8	6	13	1815
7	6	13	1818
7	6	12	1821
7	6	13	1824
7	7	13	1825
8	7	13	1826
9	7	13	1827
9	8	13	1830
10	8	13	1831
11	8	13	1832
11	7	13	1833
12	7	13	1836
11	7	13	1839
11	7	14	1842
10	7	14	1843
10	6	14	1844
10	6	13	1845
10	6	12	1848
10	5	12	1849
11	5	12	1850
12	5	12	1851
12	5	13	1854
11	5	13	1855
10	5	13	1856
9	5	13	1857
8	5	13	1860
7	5	13	1863
7	5	12	1866
8	5	12	1867
9	5	12	1868
10	5	12	1869
10	5	13	1870
10	6	13	1871
10	7	13	1872
10	7	14	1875
10	7	13	1878
10	8	13	1881
10	7	13	1884
10	7	14	1887
10	8	14	1890
10	8	13	1893
10	8	12	1896
10	7	12	1899
11	7	12	1902
10	7	12	1903
10	7	13	1904
11	7	13	1905
11	6	13	1908
12	6	13	1909
11	6	13	1910
11	6	14	1911
11	6	15	1914
11	6	14	1917
10	6	14	1920
9	6	14	1923
10	6	14	1926
9	6	14	1929
10	6	14	1932
10	7	14	1935
10	7	13	1938
9	7	13	1941
9	7	12	1944
9	6	12	1945
8	6	12	1946
8	7	12	1947
8	6	12	1950
8	6	13	1951
8	5	13	1952
8	4	13	1953
7	4	13	1956
7	4	14	1959
7	5	14	1962
8	5	14	1965
7	5	14	1968
6	5	14	1971
7	5	14	1974
6	5	14	1977
6	5	15	1980
6	5	16	1983
7	5	16	1986
7	5	15	1989
7	4	15	1992
7	4	14	1995
6	4	14	1998
6	5	14	2001
7	5	14	2004
6	5	14	2007
6	5	15	2010
6	4	15	2013
7	4	15	2016
6	4	15	2019
6	4	14	2022
6	5	14	2023
6	5	15	2024
6	6	15	2025
6	6	16	2028
6	5	16	2029
6	5	15	2030
6	5	14	2031
6	4	14	2034
5	4	14	2035
5	4	13	2036
5	4	12	2037
6	4	12	2040
6	4	11	2041
7	4	11	2042
7	4	12	2043
7	3	12	2046
7	4	12	2047
7	5	12	2048
7	5	11	2049
7	5	10	2052
8	5	10	2053
9	5	10	2054
9	4	10	2055
9	3	10	2056
9	3	11	2057
9	2	11	2058
9	3	11	2061
10	3	11	2064
9	3	11	2067
9	3	12	2070
8	3	12	2071
7	3	12	2072
7	4	12	2073
7	5	12	2076
7	5	13	2077
7	5	14	2078
8	5	14	2079
7	5	14	2082
8	5	14	2085
9	5	14	2088
10	5	14	2089
10	4	14	2090
10	4	13	2091
10	4	12	2094
9	4	12	2097
9	5	12	2100
9	4	12	2103
9	4	13	2106
9	3	13	2109
8	3	13	2112
8	4	13	2115
8	4	12	2118
8	4	11	2121
8	3	11	2124
8	2	11	2125
8	2	12	2126
7	2	12	2127
6	2	12	2130
6	2	13	2133
6	2	12	2136
6	2	13	2139
6	2	12	2142
6	3	12	2145
6	3	11	2148
7	3	11	2151
7	4	11	2154
7	5	11	2157
7	5	12	2160
8	5	12	2161
8	5	13	2162
8	5	14	2163
8	5	15	2166
9	5	15	2169
9	5	14	2172
8	5	14	2175
8	6	14	2178
9	6	14	2179
9	7	14	2180
9	8	14	2181
9	8	15	2184
9	8	16	2185
9	9	16	2186
10	9	16	2187
10	9	17	2190
10	10	17	2193
11	10	17	2196
11	9	17	2199
11	9	16	2202
12	9	16	2205
12	8	16	2208
12	8	15	2211
11	8	15	2214
11	8	16	2215
11	9	16	2216
11	10	16	2217
11	10	17	2220
11	11	17	2223
10	11	17	2226
10	10	17	2227
10	9	17	2228
10	8	17	2229
10	8	16	2232
10	9	16	2235
10	9	15	2238
11	9	15	2239
11	8	15	2240
12	8	15	2241
12	7	15	2242
12	7	16	2243
12	7	17	2244
11	7	17	2247
12	7	17	2250
12	7	16	2253
11	7	16	2256
11	7	17	2257
11	7	16	2258
11	7	17	2259
11	7	18	2262
11	7	17	2263
11	8	17	2264
11	8	16	2265
11	8	15	2268
11	8	14	2271
11	7	14	2274
11	7	15	2275
12	7	15	2276
12	7	14	2277
12	8	14	2280
11	8	14	2283
11	8	15	2286
12	8	15	2289
11	8	15	2292
10	8	15	2293
10	9	15	2294
11	9	15	2295
11	10	15	2298
10	10	15	2301
10	9	15	2304
10	8	15	2307
10	9	15	2310
11	9	15	2313
11	8	15	2316
10	8	15	2319
10	9	15	2322
10	8	15	2325
10	8	16	2328
10	9	16	2331
9	9	16	2334
9	9	15	2335
9	9	16	2336
8	9	16	2337
8	9	17	2340
8	8	17	2343
9	8	17	2346
10	8	17	2347
10	8	16	2348
10	8	17	2349
9	8	17	2352
9	8	18	2353
9	9	18	2354
9	9	19	2355
8	9	19	2358
8	9	20	2361
9	9	20	2364
10	9	20	2365
10	8	20	2366
10	9	20	2367
10	8	20	2370
11	8	20	2371
12	8	20	2372
13	8	20	2373
13	8	19	2374
13	9	19	2375
12	9	19	2376
12	9	18	2377
11	9	18	2378
11	8	18	2379
11	8	17	2382
10	8	17	2385
10	9	17	2388
10	10	17	2389
9	10	17	2390
9	10	18	2391
9	10	19	2394
9	9	19	2395
10	9	19	2396
10	8	19	2397
11	8	19	2400
11	8	18	2403
11	8	19	2406
11	9	19	2407
10	9	19	2408
9	9	19	2409
9	10	19	2412
9	10	20	2415
9	10	19	2418
8	10	19	2421
9	10	19	2424
9	11	19	2425
8	11	19	2426
8	11	20	2427
8	11	21	2430
9	11	21	2433
9	11	20	2436
10	11	20	2437
10	11	21	2438
10	11	22	2439
10	11	23	2442
9	11	23	2443
9	12	23	2444
9	12	22	2445
9	12	21	2448
10	12	21	2449
10	11	21	2450
10	10	21	2451
10	10	22	2454
10	9	22	2457
10	8	22	2460
11	8	22	2463
11	8	23	2466
12	8	23	2467
13	8	23	2468
14	8	23	2469
14	9	23	2472
13	9	23	2473
13	10	23	2474
13	10	22	2475
13	10	21	2478
12	10	21	2481
12	9	21	2484
11	9	21	2485
10	9	21	2486
10	10	21	2487
10	10	22	2490
10	11	22	2493
10	11	23	2496
10	12	23	2499
10	12	22	2502
11	12	22	2505
11	11	22	2508
10	11	22	2509
10	10	22	2510
10	10	21	2511
10	10	20	2514
11	10	20	2517
11	10	21	2520
12	10	21	2521
12	9	21	2522
12	9	22	2523
12	9	23	2526
13	9	23	2529
13	10	23	2532
12	10	23	2535
12	10	22	2538
11	10	22	2541
11	9	22	2544
10	9	22	2545
10	10	22	2546
10	11	22	2547
10	12	22	2550
10	11	22	2553
10	11	21	2556
11	11	21	2557
11	12	21	2558
11	13	21	2559
11	13	20	2562
11	12	20	2565
11	11	20	2568
12	11	20	2571
12	11	21	2574
12	10	21	2577
12	10	22	2580
11	10	22	2581
10	10	22	2582
9	10	22	2583
9	10	23	2586
10	10	23	2589
10	10	22	2592
11	10	22	2593
12	10	22	2594
12	10	21	2595
12	10	20	2598
13	10	20	2599
13	11	20	2600
13	11	21	2601
13	11	22	2604
12	11	22	2607
13	11	22	2610
13	10	22	2611
13	9	22	2612
13	9	21	2613
13	9	20	2616
12	9	20	2619
13	9	20	2622
14	9	20	2625
14	10	20	2628
13	10	20	2631
13	11	20	2634
13	10	20	2637
13	10	21	2640
12	10	21	2641
11	10	21	2642
10	10	21	2643
10	9	21	2646
10	9	20	2649
10	10	20	2652
11	10	20	2653
12	10	20	2654
12	10	19	2655
12	9	19	2658
12	8	19	2661
12	8	20	2664
11	8	20	2667
11	8	19	2670
11	9	19	2673
11	9	20	2676
11	9	19	2679
11	9	20	2682
10	9	20	2685
9	9	20	2688
9	9	21	2689
8	9	21	2690
8	9	20	2691
9	9	20	2694
9	9	21	2697
9	10	21	2700
10	10	21	2701
11	10	21	2702
11	10	20	2703
11	9	20	2704
11	9	19	2705
11	9	18	2706
11	9	19	2709
10	9	19	2712
10	10	19	2715
10	11	19	2718
10	11	20	2721
9	11	20	2724
10	11	20	2725
9	11	20	2726
9	10	20	2727
9	10	19	2730
9	10	18	2733
9	9	18	2736
8	9	18	2739
8	9	19	2742
8	10	19	2745
8	10	18	2748
9	10	18	2751
9	10	17	2754
9	11	17	2757
9	10	17	2760
9	10	18	2763
9	10	19	2766
9	9	19	2767
8	9	19	2768
8	10	19	2769
7	10	19	2772
7	10	20	2775
7	10	19	2778
7	10	18	2781
7	11	18	2784
7	11	19	2787
7	12	19	2790
8	12	19	2793
8	11	19	2796
9	11	19	2799
10	11	19	2802
10	11	18	2805
10	12	18	2808
9	12	18	2809
9	12	17	2810
8	12	17	2811
8	12	16	2814
8	12	17	2815
8	12	18	2816
9	12	18	2817
9	12	17	2820
10	12	17	2823
10	11	17	2826
10	11	18	2829
10	11	17	2832
10	11	18	2835
10	12	18	2838
9	12	18	2839
9	13	18	2840
9	13	19	2841
9	13	20	2844
9	12	20	2847
10	12	20	2850
9	12	20	2851
9	12	19	2852
8	12	19	2853
8	13	19	2856
8	12	19	2859
8	13	19	2862
8	13	18	2865
8	13	19	2868
8	13	18	2871
9	13	18	2874
9	13	17	2877
9	13	18	2880
9	12	18	2883
9	12	17	2886
9	12	18	2887
9	11	18	2888
8	11	18	2889
8	11	19	2892
8	11	20	2893
8	12	20	2894
8	12	21	2895
8	12	22	2898
7	12	22	2901
8	12	22	2904
7	12	22	2907
8	12	22	2910
7	12	22	2913
8	12	22	2916
7	12	22	2919
8	12	22	2922
7	12	22	2925
8	12	22	2928
7	12	22	2931
8	12	22	2934
7	12	22	2937
8	12	22	2940
7	12	22	2943
8	12	22	2946
7	12	22	2949
7	12	23	2952
6	12	23	2955
7	12	23	2958
8	12	23	2961
8	12	22	2964
7	12	22	2967
8	12	22	2970
7	12	22	2973
8	12	22	2976
7	12	22	2979
8	12	22	2982
7	12	22	2985
8	12	22	2988
7	12	22	2991
8	12	22	2994
7	12	22	2997
8	12	22	3000
8	13	22	3003
8	13	23	3006
8	14	23	3009
8	14	22	3012
8	15	22	3015
8	15	21	3018
7	15	21	3021
8	15	21	3024
9	15	21	3025
10	15	21	3026
11	15	21	3027
12	15	21	3028
12	14	21	3029
12	14	22	3030
12	13	22	3033
12	13	23	3036
12	14	23	3039
12	14	24	3042
13	14	24	3045
13	13	24	3048
12	13	24	3049
12	12	24	3050
12	12	23	3051
12	12	22	3054
11	12	22	3057
10	12	22	3060
9	12	22	3063
10	12	22	3066
11	12	22	3067
11	13	22	3068
11	13	21	3069
11	13	20	3072
10	13	20	3075
10	14	20	3078
10	15	20	3079
10	15	21	3080
10	15	22	3081
10	15	23	3084
9	15	23	3087
10	15	23	3090
10	14	23	3093
10	13	23	3096
9	13	23	3099
10	13	23	3102
10	12	23	3105
10	12	24	3108
9	12	24	3111
9	13	24	3114
10	13	24	3115
11	13	24	3116
11	12	24	3117
11	12	23	3120
12	12	23	3121
12	13	23	3122
12	13	24	3123
12	13	25	3126
11	13	25	3127
11	13	24	3128
11	13	23	3129
11	13	22	3132
11	14	22	3133
11	15	22	3134
11	15	21	3135
11	15	20	3138
11	14	20	3141
11	14	19	3144
10	14	19	3147
10	14	20	3150
10	14	21	3153
10	14	22	3156
11	14	22	3159
11	13	22	3162
10	13	22	3163
9	13	22	3164
9	14	22	3165
9	14	23	3168
8	14	23	3171
8	14	24	3174
7	14	24	3177
7	14	25	3180
6	14	25	3183
7	14	25	3186
6	14	25	3187
5	14	25	3188
5	14	26	3189
5	14	27	3192
4	14	27	3193
4	13	27	3194
4	12	27	3195
4	12	28	3198
5	12	28	3199
6	12	28	3200
6	11	28	3201
6	10	28	3204
7	10	28	3205
7	11	28	3206
7	12	28	3207
7	13	28	3208
7	14	28	3209
7	14	29	3210
6	14	29	3213
6	13	29	3216
7	13	29	3219
7	14	29	3222
7	15	29	3223
7	16	29	3224
7	16	28	3225
7	16	27	3228
7	15	27	3229
7	14	27	3230
7	14	28	3231
7	14	29	3234
6	14	29	3235
6	13	29	3236
6	12	29	3237
6	12	30	3240
6	11	30	3241
6	10	30	3242
6	10	29	3243
6	10	28	3246
6	11	28	3249
6	11	27	3252
6	12	27	3255
6	13	27	3258
7	13	27	3261
7	13	26	3264
7	14	26	3265
7	14	27	3266
7	14	28	3267
7	14	29	3270
7	13	29	3273
7	12	29	3276
7	13	29	3279
7	14	29	3282
6	14	29	3285
6	13	29	3288
7	13	29	3291
7	12	29	3294
6	12	29	3297
6	13	29	3300
7	13	29	3303
7	13	28	3306
6	13	28	3307
5	13	28	3308
4	13	28	3309
3	13	28	3310
3	12	28	3311
3	11	28	3312
4	11	28	3315
4	10	28	3318
3	10	28	3319
3	11	28	3320
3	11	27	3321
3	11	26	3324
4	11	26	3325
5	11	26	3326
6	11	26	3327
6	12	26	3328
6	12	27	3329
6	12	28	3330
5	12	28	3331
5	13	28	3332
5	14	28	3333
5	14	29	3336
6	14	29	3337
7	14	29	3338
7	13	29	3339
7	12	29	3342
6	12	29	3345
7	12	29	3348
7	12	30	3351
7	12	31	3354
7	13	31	3357
7	14	31	3360
8	14	31	3361
8	13	31	3362
8	13	30	3363
8	13	29	3366
7	13	29	3369
8	13	29	3372
9	13	29	3375
9	13	28	3378
8	13	28	3381
8	12	28	3384
8	12	27	3387
8	12	26	3390
7	12	26	3393
8	12	26	3396
8	12	27	3399
8	12	28	3402
7	12	28	3403
7	13	28	3404
7	14	28	3405
7	14	29	3408
6	14	29	3411
6	13	29	3414
6	12	29	3417
6	11	29	3420
7	11	29	3421
8	11	29	3422
8	12	29	3423
8	12	28	3424
8	12	27	3425
8	12	26	3426
8	13	26	3429
8	13	27	3432
7	13	27	3435
8	13	27	3438
8	12	27	3441
8	12	28	3444
9	12	28	3447
9	12	29	3450
8	12	29	3453
9	12	29	3456
10	12	29	3457
10	13	29	3458
10	13	28	3459
10	13	27	3462
9	13	27	3463
8	13	27	3464
7	13	27	3465
7	12	27	3468
6	12	27	3471
6	12	28	3474
7	12	28	3477
7	12	29	3480
7	13	29	3483
7	14	29	3486
8	14	29	3487
8	13	29	3488
8	13	28	3489
8	13	27	3492
7	13	27	3495
7	13	26	3498
6	13	26	3499
6	12	26	3500
6	11	26	3501
6	11	27	3504
7	11	27	3505
8	11	27	3506
8	12	27	3507
8	12	28	3510
7	12	28	3511
6	12	28	3512
6	13	28	3513
6	13	27	3516
