0	18.4	-11.34	5.74
0	18.4884	-11.1395	6.60465
0	12.3529	-10.5294	4.58824
0	11.5846	-10.0462	3.13846
0	11.08	-9.98	4.78
0	13.9722	-10.3611	6.69444
0	13.6	-10.34	6.86
0	15.2632	-6.6579	7.55263
0	13.8	-3.75555	11.5556
0	14.1944	-2.41667	11.2778
0	16.7609	-5.30435	9.80435
0	14.8846	-5.57692	11.3077
0	11.5472	-4.79245	13.6604
0	8.41935	-5.35484	17.1935
0	9.12766	-2.65957	20
0	7.55172	-2.13793	18.931
0	6	-3.14035	14.8596
0	4.4	-5.64	10.52
0	8.10526	-8.3421	6.5
0	11.5897	-7.5641	3.35897
0	13.7541	-8.67213	1.27869
0	12.1	-8.18	1.36
0	15.325	-6.725	2.3
0	18.0278	-8.20833	0.319445
0	17.7627	-6.61017	-0.237288
0	17.5588	-7.5	-2.70588
0	15	-4.35294	-1.64706
0	12.8621	-3.72414	-0.241379
0	12.0159	-6.01587	-0.0317459
0	7.62	-7.98	2.96
0	5.63158	-10.2895	7.23684
0	3.76667	-6.61667	9.38333
0	1.49296	-7.28169	6.32394
0	2.07143	-7.57143	6.78571
0	4.74074	-4.77778	8.03704
0	9.11594	-3.49275	8.89855
0	10.1406	-7.67188	11.875
0	12.1346	-10.1731	11.3462
0	9.15152	-11.2121	12.6061
0	8.46	-8.36	7.58
0	7.07407	-7.14815	8.37037
0	8.09259	-8.18518	8.35185
0	5.67347	-3.57143	12.2245
0	-0.285714	-9.42857	13.4286
0	0.630769	-13.6	13.8
0	2.14062	-14.3594	11.75
0	-0.967742	-11.2581	13.5161
0	0.326087	-6.73913	18.2391
0	0.350878	-3.87719	17.5614
0	0.82	-3.24	15.98
0	-4.61539	-3.71795	10.5385
0	-5.3	-3.46	12.32
0	-3.9836	-3.54099	11.2951
0	-3.37931	-7.65517	7.7931
0	-1.44444	-6.61111	6.88889
0	1.61765	-7.76471	6.55882
0	3.73077	-5.11538	4.38462
0	-2.69048	-3.73809	4.42857
0	-1.62295	-3.19672	5.34426
0	-1.12	-5.46	3.02
0	0.54	-4.5	-0.64
0	-3.38983	-4.22034	4.8983
0	-2.36923	-7.58462	8.29231
0	-2.72	-9.9	7.5
0	-3.05797	-9.08696	6.31884
0	-5.82353	-8.23529	7
0	-3.72222	-10.3611	6.13889
0	-2.21875	-6.60938	10.0469
0	-5.66	-4.86	4
0	-3.62222	-2.57778	5.04444
0	-9.40298	-6.85075	7.50746
0	-10.84	-4.84	6.36
0	-9.86792	-3.9434	7.92453
0	-14	-7.76087	4.71739
0	-13.86	-7.02	4.28
0	-7.9	-5.6	2.7
0	-8.98	0.16	2.14
0	-8.41667	2	1.63889
0	-9.06	-1.06	1.08
0	-10.6667	-2.07246	1.81159
0	-13.9388	-3.53061	1.30612
0	-13.3226	-0.741936	5.93549
0	-13.34	-0.299999	6.48
0	-10.78	1.4	6.62
0	-12.4	2.58	9.82
0	-9.24	1.38	9.58
0	-8.61539	1.46154	9.69231
0	-8.36667	2.66667	7.7
0	-12.125	7.01389	6.27778
0	-10.5069	8.10959	2.56164
0	-10.8846	5.30769	0.884615
0	-11.5441	3.30882	0.352942
0	-12.2931	3.36207	-0.103448
0	-16.6438	3.05479	-3.67123
0	-18.1739	1.52174	-4.47826
0	-18.8065	1.93548	-7
0	-19.0312	2.6875	-5.53125
0	-18.194	4.10448	-7.55224
0	-13.98	3.66	-4.32
0	-13.46	3.52	-2.7
0	-11	2.8	-5.52
0	-13.88	5.24	-4
0	-14.0816	5.71429	-2.81633
0	-11.5932	-0.135593	-4.54237
0	-13.2667	-1.43333	-2.83333
0	-13.1781	-4.56164	-2.61644
0	-11.25	-3.05	-6.1
0	-7.22	-4.36	-7.22
0	-8.5	-2.94	-8.76
0	-8.24	-4.52	-6.48
0	-8.64	-3.96	-6.68
0	-9.26667	-4.21667	-6.05
0	-4.42857	-3.48571	-10.7143
