0	13.1668	1.86955	1.02795	0.707734	0.637639	0.632996	0.487797	0.46262	0.458288	0.423223	0.424587	0.379397	0.280149	0.264693	0.282844	0.275077	0.310506	0.3027	0.468596	0.374156	0.242771	0.249673	0.244645	0.233872	0.211924	0.204929	0.244751	0.232092	0.207513	0.182759	0.176558	0.197122	0.199854	0.200485	0.1854	0.186535	0.218759	0.246	0.37076	0.228514	0.225659	0.206362	0.240375	0.185315	0.251968	0.272413	0.20072	0.199632	0.161067	0.138368	0.129054	0.115281	0.117317	0.118497	0.140165	0.167796	0.162572	0.137721	0.124141	0.120668	0.124614	0.109845	0.0969396	0.100018	0.107154	0.0900644	0.0783006	0.0800166	0.0802361	0.0823297	0.0744774	0.0718633	0.0725065	0.0663309	0.0628681	0.0649899	0.0626197	0.062052	0.0633203	0.0635627	0.0642391	0.058205	0.0568917	0.0609517	0.0621191	0.0601028	0.0641562	0.0712654	0.072915	0.0748308	0.0781492	0.0750857	0.0705455	0.0735798	0.075007	0.0684125	0.0680945	0.0599397	0.0590001	0.0565327	0.054841	0.0536958	0.0543539	0.0528502	0.0525972	0.0548689	0.0568305	0.0563115	0.0590214	0.0587554	0.0626307	0.0661873	0.0767174	0.0728612	0.0768636	0.0771803	0.0730975	0.068589	0.0660525	0.0664892	0.0682497	0.0658569	0.0630096	0.0571766	0.0640962	0.0633193	0.069507	0.0703541	0.0747491	0.0773921	0.0788135	0.0786564	0.0768827	0.0742603	0.0777229	0.0819183	0.0788321	0.0809441	0.0900551	0.0989156	0.0815764	0.0742825	0.0807029	0.0761603	0.0688673	0.0750785	0.0750113	0.0735274	0.0768634	0.0814992	0.0827108	0.0947158	0.0957224	0.11607	0.146393	0.155096	0.1232	0.0973214	0.0906397	0.093895	0.0926519	0.102398	0.0840687	0.0786446	0.070268	0.0689663	0.0696359	0.0678383	0.062988	0.0656121	0.0638945	0.0641664	0.0695416	0.0729887	0.0738335	0.0698458	0.0649997	0.0650664	0.0644972	0.0646215	0.0655293	0.0633669	0.0644848	0.0625307	0.0627272	0.0599468	0.0575813	0.0544782	0.0535601	0.0513841	0.0495611	0.0491838	0.0488124	0.0498229	0.0492436	0.0510635	0.0510151	0.0507487	0.0512994	0.0512428	0.0545575	0.0603752	0.0647532	0.0722654	0.0803353	0.0839863	0.0861326	0.0861952	0.0845106	0.0949185	0.0968132	0.0865974	0.0804018	0.0759127	0.0744284	0.071547	0.0717312	0.0741188	0.0742237	0.0676645	0.067176	0.065451	0.0660923	0.0638732	0.0634889	0.0677033	0.0699758	0.0755299	0.0760455	0.075215	0.0748899	0.0796715	0.0840445	0.0889794	0.0943482	0.091334	0.0966845	0.100214	0.100852	0.0973496	0.0978229	0.0847307	0.0787098	0.0709598	0.0685455	0.0669819	0.0649913	0.0684072	0.0724845	0.0817874	0.0856862	0.0897142	0.0802784	0.0773296	0.0773758	
0	0	10.813	2.74023	1.36307	1.39993	1.63626	1.06605	1.58614	0.763388	1.05359	0.730269	1.24595	0.468645	0.355832	0.450211	0.54504	1.1528	1.44266	0.515441	0.497907	0.384222	0.414939	0.449317	1.88315	1.25684	0.268331	0.302704	0.290748	0.312054	0.495847	0.245362	0.280312	0.347552	0.688437	0.437299	0.30118	0.552179	0.442683	0.310712	0.30645	0.327978	0.269558	0.304759	0.286504	1.25495	0.445026	0.260143	0.249658	0.214444	0.181197	0.168145	0.145634	0.158573	0.160367	0.192558	0.216724	0.295399	0.18203	0.148847	0.140282	0.139695	0.133206	0.115675	0.116885	0.123695	0.107021	0.0923142	0.0943683	0.0965753	0.106607	0.0923548	0.0872775	0.0895571	0.0800535	0.075499	0.0775267	0.0747577	0.0741641	0.0755596	0.0752548	0.0753586	0.068644	0.0666489	0.0711124	0.0723072	0.0691877	0.0737835	0.0836362	0.0858551	0.088768	0.0909671	0.0865953	0.0817099	0.0828118	0.0858197	0.0785183	0.0779389	0.0698037	0.0690111	0.0656927	0.0632469	0.0616509	0.0626475	0.0607009	0.0603785	0.0636863	0.0658393	0.0659434	0.0684828	0.0679555	0.0727292	0.075865	0.0896563	0.0852638	0.0919877	0.0919731	0.0874658	0.0821106	0.0780009	0.0782529	0.0823612	0.0811091	0.0799552	0.0679316	0.0753245	0.0737668	0.0819708	0.0873004	0.0917074	0.0950707	0.0957462	0.0963096	0.0935607	0.0875787	0.0914813	0.0980167	0.0970679	0.102616	0.10211	0.11038	0.0935444	0.0849378	0.0904295	0.0811733	0.0737859	0.0797886	0.0783171	0.0800681	0.0841308	0.0955006	0.110389	0.153278	0.29473	0.267722	0.13729	0.127704	0.132421	0.119141	0.11542	0.116091	0.120057	0.123457	0.101936	0.0933414	0.0850308	0.0826233	0.0835557	0.0805777	0.0750353	0.0791099	0.078868	0.0780257	0.0870754	0.0949602	0.0938255	0.0879672	0.0799395	0.0791786	0.0782043	0.0794415	0.0815046	0.0796331	0.0823667	0.0796636	0.0816184	0.0740181	0.0694843	0.0644277	0.0627695	0.0598762	0.0575245	0.0575322	0.0583394	0.059037	0.0584175	0.0606913	0.0599824	0.0603182	0.0609381	0.0609028	0.0650313	0.0717317	0.0784159	0.0900526	0.10371	0.106953	0.107804	0.109134	0.104757	0.112679	0.114438	0.100069	0.0922644	0.090231	0.08809	0.0845128	0.0854795	0.0844343	0.0846676	0.077449	0.0764423	0.0738504	0.0743487	0.0727008	0.072038	0.0776161	0.0812112	0.0888186	0.0907574	0.0905087	0.0906756	0.0977664	0.107607	0.124703	0.131913	0.120791	0.1297	0.133831	0.13022	0.123474	0.122	0.102821	0.0929469	0.0806617	0.0764408	0.0750814	0.0724343	0.077885	0.0833653	0.0998209	0.100668	0.106616	0.0943818	0.0902096	0.0902248	
0	0	0	14.6748	5.54591	7.38215	2.86184	3.54852	0.975619	0.984259	0.922471	0.711068	0.7233	1.75714	0.588224	2.62389	1.82873	3.84738	0.792635	0.930495	0.796909	0.567745	1.33625	1.7781	0.687599	0.541119	0.32416	0.271593	0.27018	0.265877	0.479357	0.859766	0.385632	0.529032	0.362092	0.434685	1.01385	0.359345	0.367594	0.334882	0.322311	0.296369	0.28082	0.250357	0.253259	0.300838	0.355195	0.377085	0.275134	0.365884	0.291841	0.301844	0.201334	0.219647	0.222872	0.213276	0.225043	0.324734	0.273875	0.201171	0.187186	0.172924	0.199767	0.144713	0.150062	0.151996	0.133128	0.108098	0.113016	0.113639	0.122282	0.104103	0.0996852	0.104445	0.0919394	0.0858567	0.0871856	0.085325	0.0846327	0.0873496	0.0857465	0.086096	0.0780618	0.0751478	0.080574	0.0818762	0.0778561	0.0818757	0.0942255	0.0980442	0.103674	0.103062	0.101147	0.0979585	0.0992397	0.10582	0.096104	0.0903698	0.0796711	0.080281	0.0749552	0.0723385	0.0712195	0.070974	0.0683633	0.0681687	0.0721887	0.074657	0.0751309	0.0775183	0.0755799	0.0802746	0.0831693	0.0979738	0.0946819	0.102532	0.10563	0.101114	0.0972814	0.0957017	0.0961821	0.0991236	0.0949485	0.0906653	0.0740545	0.0814027	0.0782812	0.0932861	0.112474	0.107223	0.104333	0.102317	0.108899	0.101476	0.094801	0.0998859	0.103585	0.103994	0.106855	0.106471	0.11167	0.0985864	0.0867848	0.0851037	0.0752687	0.0721994	0.079765	0.0817295	0.0869244	0.0900892	0.0984662	0.103364	0.119306	0.120712	0.132333	0.124526	0.123669	0.137947	0.13137	0.138425	0.140918	0.134113	0.127955	0.112835	0.101676	0.0923415	0.0902902	0.0917785	0.0902437	0.0843172	0.0877842	0.0855072	0.08604	0.0948416	0.103116	0.106855	0.0967432	0.0895204	0.0884852	0.0869932	0.0890177	0.0911979	0.0884836	0.0962671	0.0873525	0.0873866	0.0799776	0.0765927	0.071878	0.0701597	0.0678151	0.0646038	0.0648763	0.0665603	0.0669549	0.0650717	0.0703896	0.0677532	0.0658429	0.0659464	0.0663001	0.072248	0.0813283	0.0946653	0.11827	0.11812	0.113288	0.110917	0.117779	0.116778	0.137308	0.135818	0.117249	0.106747	0.0998215	0.0992964	0.0969895	0.103506	0.0977676	0.0952736	0.0918013	0.0938029	0.0868357	0.0882546	0.0800738	0.0797105	0.0848671	0.0888857	0.101189	0.105302	0.105747	0.108973	0.124221	0.154081	0.153209	0.191158	0.171264	0.167096	0.153342	0.14817	0.142317	0.149838	0.126703	0.11129	0.0951701	0.0890273	0.087653	0.0822961	0.0899039	0.100431	0.198392	0.13429	0.13732	0.107105	0.0999382	0.098883	
0	0	0	0	11.6158	8.04346	2.51092	2.43493	0.918678	0.792382	0.687951	0.70468	0.837186	1.03867	0.818785	1.20072	1.55475	0.777998	0.707137	0.814644	1.27965	0.569158	0.557694	0.557903	0.448667	0.424948	0.286786	0.248997	0.248307	0.242654	0.544323	0.380738	0.399876	0.377159	0.31649	0.33613	0.850366	0.297415	0.285376	0.315983	0.334385	0.300707	0.273741	0.24933	0.241356	0.290765	0.342122	0.409258	0.30958	0.481884	0.34916	0.408435	0.24341	0.238305	0.251987	0.236713	0.298026	0.438481	0.341735	0.23685	0.219803	0.18396	0.230564	0.160683	0.172137	0.16776	0.148737	0.120112	0.12654	0.127198	0.142948	0.11073	0.107665	0.11562	0.102946	0.0972002	0.0981757	0.0963226	0.0951527	0.0992644	0.0960217	0.0969766	0.087603	0.0845846	0.0903385	0.0916662	0.0859887	0.0903208	0.107699	0.112212	0.118251	0.111624	0.109704	0.104722	0.10469	0.110778	0.101542	0.0963684	0.0842982	0.0850091	0.0797964	0.0780838	0.0748038	0.0747582	0.0725115	0.0716938	0.0754316	0.0781118	0.0776691	0.0799552	0.0777631	0.0829618	0.0880207	0.10451	0.0984321	0.107882	0.113119	0.110856	0.102995	0.104056	0.102958	0.114265	0.105759	0.110556	0.0828252	0.0902582	0.0841422	0.0979635	0.155989	0.119614	0.107215	0.10671	0.110899	0.103682	0.0991501	0.10251	0.105961	0.104656	0.1088	0.107427	0.114341	0.100035	0.0869263	0.0856275	0.0742284	0.0728383	0.0827298	0.0846739	0.101175	0.0976164	0.0988154	0.101356	0.112165	0.11432	0.135994	0.130464	0.132628	0.146064	0.139489	0.157484	0.15747	0.139464	0.137267	0.119024	0.104641	0.0944932	0.0930889	0.0945094	0.093782	0.0889069	0.0919641	0.0891275	0.0894098	0.0976178	0.105574	0.111606	0.0973901	0.0907592	0.0894845	0.087074	0.0903933	0.0922027	0.0895975	0.0974116	0.0881452	0.0875633	0.0802258	0.0781064	0.0741206	0.0723607	0.070599	0.0665184	0.0677299	0.0698571	0.0692477	0.0674222	0.0719609	0.0690473	0.0678393	0.0681083	0.0685848	0.0757504	0.0843814	0.0963506	0.115233	0.114497	0.111684	0.107866	0.115095	0.111498	0.117934	0.113481	0.112975	0.106003	0.0992246	0.0959759	0.095221	0.0972549	0.0949792	0.0918246	0.0900031	0.0942274	0.08693	0.0875024	0.0805438	0.0806184	0.0856849	0.0896877	0.103395	0.106131	0.10661	0.11042	0.125124	0.14743	0.151573	0.171334	0.185312	0.168573	0.158393	0.156181	0.150001	0.158254	0.127483	0.114479	0.0998906	0.0917098	0.0910971	0.0848451	0.0934667	0.100616	0.259437	0.139395	0.134197	0.108992	0.101227	0.0991622	
0	0	0	0	0	16.7439	2.81035	2.4726	0.939298	0.729884	0.703866	0.867691	0.798074	0.945845	3.05858	1.43139	1.38612	0.628128	0.588001	0.982878	2.25287	0.565794	0.516579	0.423057	0.368504	0.276648	0.252033	0.224201	0.223007	0.203487	0.200546	0.224992	0.369129	0.313049	0.253641	0.253597	0.644751	0.292318	0.244018	0.328744	0.296234	0.306931	0.274646	0.256036	0.257959	0.294564	0.331341	0.381636	0.303652	0.821413	0.532598	2.45171	0.894369	0.272944	0.317809	0.30412	0.290682	0.338617	0.370584	0.383562	0.350641	0.200025	0.226229	0.201524	0.195661	0.175852	0.157613	0.132419	0.144138	0.146053	0.183848	0.120859	0.114543	0.129611	0.114898	0.113685	0.111695	0.109943	0.106707	0.117615	0.106764	0.105211	0.0960789	0.0944103	0.100985	0.100909	0.0927298	0.0964146	0.113276	0.11984	0.129567	0.117259	0.117043	0.11451	0.11406	0.121245	0.109086	0.102466	0.0891794	0.0899259	0.0855896	0.0872226	0.0800722	0.0814086	0.0785613	0.0783255	0.0821437	0.0849867	0.0841026	0.0858897	0.0831065	0.0898601	0.0937926	0.111601	0.106458	0.118478	0.12517	0.120534	0.119119	0.129771	0.117427	0.139173	0.114499	0.106731	0.0833046	0.0913179	0.0861567	0.0927445	0.121336	0.109125	0.105404	0.107152	0.111314	0.111552	0.111356	0.121613	0.112373	0.11778	0.130699	0.130524	0.154677	0.181582	0.0971524	0.0940636	0.0766379	0.0773254	0.0876087	0.0881327	0.112032	0.106158	0.107455	0.109841	0.118811	0.119258	0.136667	0.14235	0.142577	0.159408	0.157279	0.16569	0.187383	0.15987	0.155678	0.136433	0.115703	0.104254	0.103124	0.110074	0.113238	0.105545	0.107924	0.099507	0.100195	0.107652	0.114898	0.125961	0.105935	0.0995008	0.0979881	0.0936611	0.097284	0.100023	0.0982106	0.101256	0.0946471	0.0938351	0.0851727	0.0844812	0.0804465	0.0782109	0.0765255	0.071562	0.073215	0.0754664	0.0739607	0.0721602	0.074667	0.072024	0.0724918	0.0732772	0.0737228	0.0807987	0.088557	0.0962909	0.108901	0.117805	0.117712	0.111823	0.120711	0.117169	0.12241	0.118175	0.120941	0.11202	0.103001	0.100166	0.100491	0.101968	0.0967268	0.0941673	0.0922406	0.0927357	0.0869843	0.0866339	0.0830907	0.0836421	0.0886716	0.0933788	0.110062	0.10976	0.111544	0.119261	0.122823	0.138308	0.153041	0.161614	0.162039	0.166866	0.163803	0.167533	0.158657	0.176809	0.142398	0.126546	0.113331	0.102184	0.100312	0.0934545	0.10014	0.102944	0.138771	0.140287	0.143272	0.123746	0.114918	0.111205	
0	0	0	0	0	0	12.2398	2.44809	1.25596	0.93398	0.798895	0.777992	1.02275	0.82456	6.94256	2.67346	1.42968	0.7191	0.902615	1.13012	1.15065	0.715178	0.717951	0.492533	0.472183	0.30374	0.271065	0.244342	0.24713	0.22318	0.213858	0.261245	3.49302	0.498643	0.425978	0.33213	2.95582	0.304293	0.283991	0.403876	0.328915	0.354061	0.309049	0.294074	0.298365	0.419711	0.407044	0.351324	0.379967	0.608589	0.435057	0.736055	0.335661	0.274858	0.31786	0.316602	0.3466	0.390515	0.307804	0.229087	0.214802	0.194107	0.201392	0.176578	0.191624	0.246594	0.16852	0.142512	0.175589	0.173747	0.187532	0.126813	0.123611	0.140861	0.127538	0.116215	0.110878	0.10824	0.104061	0.11156	0.109053	0.108203	0.0993437	0.0975537	0.104632	0.102615	0.0934886	0.0968347	0.107209	0.116277	0.122821	0.114827	0.118477	0.118037	0.115243	0.122745	0.113332	0.106271	0.0931379	0.0937428	0.0902825	0.101276	0.0847085	0.0860908	0.0833508	0.0826148	0.0847582	0.0888044	0.0875945	0.0882873	0.0850691	0.0925094	0.0984335	0.119404	0.117648	0.128888	0.1343	0.1277	0.123845	0.122301	0.115184	0.127774	0.116619	0.106689	0.0831336	0.0892969	0.0849646	0.0918395	0.145281	0.113601	0.108264	0.114677	0.113649	0.11306	0.112156	0.117475	0.114276	0.115972	0.13182	0.124042	0.126117	0.128929	0.09586	0.0911903	0.0756417	0.0770922	0.0878754	0.0876131	0.105283	0.102563	0.106151	0.107471	0.117378	0.11766	0.135443	0.14001	0.138516	0.151488	0.145268	0.151204	0.165003	0.162769	0.154566	0.137542	0.117346	0.104391	0.103538	0.109541	0.110914	0.104494	0.108933	0.100033	0.101274	0.112025	0.118854	0.126266	0.111644	0.101555	0.100797	0.098526	0.102516	0.107362	0.104545	0.106438	0.10059	0.101813	0.0889836	0.0873815	0.0821668	0.0794354	0.0758981	0.0706325	0.0729588	0.0746636	0.0735416	0.0726424	0.0748113	0.0722831	0.0724434	0.0727043	0.0729161	0.079448	0.0872991	0.0936273	0.107038	0.120428	0.126766	0.122544	0.132947	0.123778	0.127469	0.124295	0.125558	0.110292	0.104097	0.105715	0.108099	0.108889	0.100391	0.0967668	0.093248	0.0933352	0.0873357	0.0872753	0.0830015	0.0840931	0.089858	0.0934752	0.107788	0.110809	0.112578	0.117092	0.125239	0.139095	0.153853	0.166786	0.164026	0.163614	0.149864	0.154487	0.147353	0.162224	0.14442	0.128132	0.112919	0.0995166	0.0978818	0.0915135	0.0980664	0.101773	0.13267	0.135627	0.140981	0.122343	0.113658	0.11149	
0	0	0	0	0	0	0	16.8861	5.40497	2.51786	1.61378	1.84664	1.75771	1.46988	1.37269	1.88291	1.30974	0.952096	0.884855	1.25517	0.857301	0.709557	0.768009	0.565295	0.554447	0.390431	0.358341	0.303245	0.320772	0.347666	0.340669	0.386887	0.460883	0.386249	0.385242	0.389985	0.563906	0.377546	0.350701	0.490781	0.417644	0.623186	0.371223	0.329179	0.369507	0.437505	0.45416	0.367575	0.35972	0.336901	0.261851	0.298879	0.269836	0.287742	0.326472	0.263421	0.26281	0.238997	0.263328	0.212253	0.196016	0.188035	0.195183	0.161406	0.167429	0.158883	0.142152	0.123179	0.130596	0.129909	0.12898	0.116153	0.112136	0.121686	0.111728	0.10909	0.105888	0.0996827	0.100074	0.106892	0.104951	0.103029	0.0932504	0.0932834	0.100756	0.101117	0.0910233	0.0942255	0.104696	0.11035	0.118959	0.113275	0.116368	0.111813	0.110253	0.123022	0.114541	0.109618	0.0937918	0.0927853	0.0885608	0.0912248	0.0823809	0.084767	0.0823834	0.0802481	0.082625	0.0877512	0.0877227	0.0904566	0.0884689	0.0947842	0.099464	0.120881	0.12104	0.124814	0.130523	0.124212	0.126943	0.136146	0.118099	0.119153	0.109679	0.0965544	0.0829177	0.0924217	0.0865565	0.0948283	0.112396	0.112043	0.111261	0.114951	0.122175	0.115207	0.108191	0.118147	0.120297	0.121679	0.117548	0.121907	0.120377	0.116812	0.0916759	0.0877042	0.0734953	0.0738446	0.0840387	0.0852766	0.0889724	0.0922219	0.0995126	0.105958	0.121591	0.123787	0.145702	0.148045	0.14247	0.165797	0.159766	0.172511	0.188651	0.165621	0.154267	0.14814	0.128016	0.116413	0.110866	0.117452	0.120093	0.113624	0.122837	0.10868	0.111544	0.12535	0.130894	0.141519	0.124955	0.112894	0.111835	0.106523	0.108831	0.115954	0.10931	0.111731	0.106636	0.106738	0.0944459	0.0912404	0.0858606	0.0834769	0.0772605	0.0729117	0.0747044	0.0738005	0.0757445	0.0738318	0.0778668	0.0759936	0.0756769	0.0763692	0.0766529	0.0851061	0.0956229	0.105039	0.126902	0.13551	0.141847	0.142491	0.147663	0.156062	0.157639	0.155732	0.164078	0.131591	0.118881	0.115675	0.111861	0.124363	0.111208	0.104128	0.100961	0.0986317	0.0958835	0.0982219	0.0866332	0.0874077	0.0933092	0.0949391	0.110507	0.115059	0.117552	0.120758	0.13678	0.145216	0.157759	0.159094	0.157526	0.154993	0.144894	0.14591	0.141457	0.160048	0.153125	0.132433	0.119801	0.0963227	0.093433	0.0892662	0.0982797	0.103581	0.15109	0.142492	0.13999	0.117344	0.101296	0.0982516	
0	0	0	0	0	0	0	0	8.59287	4.00079	2.39059	1.96221	1.54195	1.61619	0.942927	1.90458	1.14836	1.17152	0.873373	1.46896	2.08535	0.753494	1.0118	0.559577	0.476682	0.352422	0.326495	0.301422	0.344757	0.348992	0.316822	0.444607	0.527331	0.521502	0.533147	0.530438	0.442298	0.509858	0.384623	1.40495	0.495542	0.536272	0.404486	0.343207	0.362365	0.419356	1.01412	0.500089	0.487811	0.370004	0.259487	0.284864	0.260548	0.274947	0.328655	0.256441	0.245107	0.225148	0.267986	0.214649	0.198302	0.194974	0.209181	0.166507	0.167235	0.157983	0.14392	0.12411	0.137037	0.136483	0.134807	0.13026	0.114726	0.126079	0.116318	0.110682	0.106499	0.101454	0.102349	0.106591	0.107149	0.102769	0.0945986	0.094824	0.103185	0.10504	0.0946416	0.0990047	0.109808	0.11197	0.123424	0.119639	0.124308	0.115722	0.112364	0.126103	0.115358	0.11007	0.094528	0.0945805	0.0901364	0.0907431	0.0837448	0.0868717	0.082909	0.0805442	0.0833833	0.0878602	0.0888661	0.0907936	0.0888221	0.0951996	0.0996078	0.12105	0.123204	0.1238	0.126924	0.123472	0.125187	0.151866	0.147696	0.139	0.128204	0.111959	0.099625	0.130018	0.108149	0.107155	0.159714	0.128341	0.133811	0.166396	0.151086	0.137939	0.129038	0.144238	0.149539	0.135223	0.1212	0.118554	0.116877	0.106071	0.0921012	0.0871229	0.0745481	0.0766334	0.0906397	0.092246	0.095838	0.0984744	0.109033	0.11264	0.13266	0.134623	0.164616	0.166902	0.159999	0.19146	0.185719	0.195829	0.217182	0.26636	0.178762	0.171283	0.144282	0.125348	0.114063	0.121426	0.121436	0.117104	0.124554	0.116781	0.120782	0.1352	0.147921	0.178409	0.135634	0.120872	0.11976	0.111928	0.111606	0.118568	0.11066	0.113868	0.108977	0.108536	0.0962364	0.0927339	0.0866854	0.0836247	0.078336	0.0747648	0.0769347	0.0763836	0.0778682	0.0754938	0.0784984	0.0763764	0.0757214	0.0764011	0.0774632	0.0861485	0.0984324	0.10779	0.131277	0.145891	0.147172	0.140758	0.156271	0.153735	0.168769	0.164982	0.174881	0.128571	0.117672	0.11323	0.110839	0.120445	0.110574	0.10342	0.0987236	0.0945011	0.0913864	0.0914134	0.0855142	0.0866072	0.0933783	0.0960896	0.111017	0.115317	0.119587	0.12151	0.14255	0.144769	0.157091	0.157662	0.159637	0.154018	0.149442	0.151205	0.148439	0.16417	0.142447	0.125194	0.112649	0.0948034	0.0920688	0.0897856	0.0984527	0.10124	0.144906	0.139886	0.135206	0.114087	0.0975005	0.0941312	
0	0	0	0	0	0	0	0	0	24.8195	9.2127	2.90691	3.66536	1.84372	0.886142	0.930691	0.787818	1.05212	0.890729	0.728744	0.727456	0.690862	0.656997	0.636083	0.552413	0.413682	0.390647	0.579685	0.425932	0.390803	0.388918	0.466457	0.535625	0.504162	0.563594	0.370047	0.312978	0.338484	0.555143	0.515098	0.412156	0.554129	0.448041	0.409782	0.386594	0.385091	0.413161	0.369922	0.347158	0.31678	0.227402	0.229627	0.202394	0.234028	0.259299	0.212366	0.209359	0.192706	0.229115	0.192538	0.17849	0.190017	0.201614	0.152749	0.148842	0.139661	0.12871	0.114475	0.123593	0.123941	0.123975	0.12493	0.104755	0.113728	0.106055	0.0971575	0.0961012	0.0898642	0.0906465	0.0947479	0.0953901	0.0928689	0.0863273	0.0857279	0.0913429	0.0925953	0.0869773	0.0899262	0.0989512	0.100669	0.112909	0.10974	0.11791	0.113665	0.106972	0.119551	0.112072	0.108857	0.0943292	0.0931311	0.0885517	0.0856862	0.08076	0.0839083	0.0801516	0.077973	0.0812719	0.0872884	0.0863018	0.089283	0.0877115	0.0942325	0.100078	0.121786	0.117438	0.118558	0.120647	0.117546	0.11811	0.119355	0.119856	0.123924	0.110201	0.106928	0.0962695	0.218168	0.12409	0.131637	0.171899	0.143679	0.14394	0.143782	0.153191	0.142888	0.122452	0.137076	0.148607	0.148725	0.120684	0.113098	0.112357	0.100175	0.0904848	0.0842094	0.0727488	0.0736929	0.0855477	0.0875543	0.0889387	0.0938781	0.101159	0.105325	0.126961	0.135413	0.16574	0.16533	0.156409	0.23213	0.215211	0.219355	0.197858	0.165219	0.154772	0.145019	0.131952	0.12437	0.114309	0.121634	0.123062	0.117556	0.124976	0.113709	0.118501	0.129789	0.145826	0.178204	0.142615	0.116121	0.115359	0.112416	0.112074	0.120034	0.105738	0.108471	0.103387	0.102424	0.0938208	0.0902138	0.0852791	0.0811796	0.0749568	0.0709841	0.073223	0.0727864	0.0746769	0.0737458	0.0753794	0.074363	0.0727818	0.0740095	0.075002	0.0828029	0.0952541	0.0988505	0.129406	0.142652	0.152458	0.149076	0.192646	0.185035	0.441976	0.561784	0.531792	0.148401	0.135421	0.122235	0.116323	0.126472	0.118149	0.10958	0.10345	0.0979956	0.0947929	0.094398	0.0873941	0.0893114	0.0979762	0.10028	0.116938	0.120591	0.125138	0.131492	0.152537	0.153143	0.172317	0.16196	0.162065	0.151529	0.144354	0.146773	0.140378	0.153148	0.140872	0.121962	0.109395	0.0928113	0.0898833	0.0875462	0.0945716	0.0946895	0.120862	0.126125	0.123996	0.104885	0.092788	0.0890229	
0	0	0	0	0	0	0	0	0	0	14.6888	26.6048	3.96168	1.71477	0.774119	0.80196	0.700831	1.25747	1.68025	0.74915	0.609307	0.609365	0.562762	0.630925	0.556406	0.45111	0.430887	0.437192	0.422847	0.485809	0.448955	0.445813	0.537377	0.904581	2.50994	1.34195	0.299887	0.319656	0.53474	0.527913	0.426038	0.426179	0.453103	0.358406	0.312671	0.349245	0.343533	0.345671	0.290277	0.304056	0.226641	0.30642	0.187866	0.227406	0.248792	0.201995	0.201642	0.188326	0.270772	0.178908	0.168008	0.175462	0.187355	0.146871	0.147059	0.132418	0.12505	0.113095	0.122981	0.123651	0.121988	0.110663	0.103707	0.108416	0.0997243	0.0927699	0.0909497	0.0855157	0.086614	0.0914938	0.091036	0.0888728	0.0826967	0.081769	0.0864466	0.0880514	0.085606	0.090627	0.0994791	0.0973312	0.10831	0.106942	0.11527	0.110027	0.102875	0.114193	0.108175	0.106151	0.0925395	0.0893716	0.0848416	0.0830161	0.0778202	0.0804895	0.0768456	0.0753941	0.0788933	0.0844305	0.0837381	0.0852129	0.0847969	0.0909599	0.0982831	0.122466	0.126037	0.12596	0.122369	0.110316	0.10868	0.112661	0.113767	0.114027	0.100916	0.0965589	0.0863373	0.160732	0.135568	0.235222	0.154303	0.15566	0.15738	0.148639	0.1471	0.147131	0.115292	0.126995	0.128761	0.129535	0.110683	0.104661	0.107685	0.0937365	0.0848435	0.0784248	0.0680448	0.0684792	0.0770239	0.0798607	0.0798231	0.0854488	0.0913519	0.0969434	0.11506	0.12604	0.169986	0.1572	0.147286	0.197027	0.161285	0.155029	0.146883	0.136418	0.130885	0.124309	0.116505	0.103922	0.098432	0.104492	0.104263	0.101149	0.106375	0.102132	0.105951	0.118699	0.134055	0.141667	0.11873	0.103569	0.104117	0.103347	0.104017	0.10751	0.0982534	0.102405	0.0963596	0.0950273	0.0889904	0.0856931	0.0807334	0.0772194	0.0706373	0.0669795	0.0688416	0.0682041	0.0704657	0.0692352	0.07172	0.0708842	0.0687664	0.0700422	0.0705699	0.0769608	0.0885789	0.092249	0.115835	0.133677	0.140396	0.138323	0.17467	0.175782	0.301473	0.27756	0.320504	0.141812	0.123528	0.112143	0.107561	0.119076	0.111996	0.101745	0.09478	0.0889235	0.0890285	0.0888362	0.0812621	0.0825127	0.089535	0.0922435	0.106583	0.112907	0.119455	0.122612	0.145023	0.14193	0.160828	0.154005	0.152111	0.142353	0.134101	0.137702	0.132143	0.136848	0.121926	0.108201	0.0959658	0.0871279	0.0854255	0.0821819	0.0896476	0.0907797	0.116983	0.116281	0.114485	0.0977131	0.0885607	0.0863499	
