0	-1.54	10.64	14.1
0	-0.611111	10.6944	16.1944
0	-0.64	16.22	17.18
0	0.231884	17.6232	23.5652
0	-1.16327	12.6735	25.7551
0	0.0322571	14.2581	24.6129
0	1.18	12.68	20.7
0	4.68	9.48	19.68
0	1.9	14.88	19.26
0	0.639999	12.84	21.44
0	2.19231	11.1923	22.2308
0	-1.9	13.1	23.0667
0	-0.513889	11.3611	25.0694
0	1.78082	17.5753	24.3151
0	4.03846	15.8077	23.1538
0	3.19118	18.1618	25.5882
0	4.2069	14.4828	24.8966
0	4.9863	16.7397	27.1233
0	4.63768	19.3623	27.7391
0	5.48387	16.129	26.3226
0	4.34375	13.5	25.9688
0	3.35821	17.2388	22.8955
0	1.62	17.08	19.86
0	3	16.42	18.26
0	1.2	14.32	19.68
0	1.6	14.68	18.84
0	2.55102	15.8367	21.6939
0	-2.55932	12.1356	19.7119
0	-0.866667	8.73333	20.7333
0	0.945206	11.7123	14.3836
0	4.45	10.85	17.4
0	7.94	11.04	12.5
0	7.12	11.8	14.08
0	11.26	15.72	15.06
0	8.4	15.32	16.28
0	7.38333	15.8333	19.1833
0	9.85714	15.1143	17.3714
0	13.7143	13.9143	17.8286
0	16.7846	13.3692	16.1846
0	18.4848	10.5303	16.1667
0	21.25	10.2167	18.7
0	20.65	11.525	18.575
0	18.0784	9.4902	19.5294
0	17.76	15.36	21.6
0	19.1667	20.2381	18.7381
0	22.4219	22.5469	15.875
0	23.7027	23.4054	16.3514
0	25.2553	26.383	16.5319
0	28.46	23.96	20.74
0	28.62	23.04	18.7
0	24.24	21	14.8
0	27.12	23.14	14.58
0	31.42	25.38	13.8
0	28.02	25.14	12.28
0	31.98	28.02	10.64
0	29.82	28.72	10.54
0	23.76	28.36	11
0	25.3	28.52	5.82
0	31.38	32.02	1.56
0	34.48	28.16	2.72
0	35.58	28.56	3.14
0	34.68	27.92	1.44
0	36.62	28.18	-6.84
0	36.76	30.7	-12.46
0	36.68	27.68	-13.08
0	36.86	26.24	-12.58
0	38.22	29.08	-7.86
0	36.68	24.18	-7.78
0	38.1746	20.4762	-6.49206
0	35.4286	18.6786	-9.67857
0	39.7391	14.4928	-11.3333
0	38.6897	13.4138	-7.65517
0	38.9143	12.5714	-4.8
0	34.8	11.8308	-5.46154
0	31.6275	10.7843	-2.41176
0	33.0896	4.70149	-0.298507
0	36.8302	4.37736	2.22642
0	32.8833	7.46667	2.38334
0	33.2353	8.76471	7.17647
0	33.7561	8.04878	10.0488
0	32.75	13.4545	5.65909
0	32.193	12.0351	1.24561
0	29.1034	10.7759	0.982758
0	28.6875	18.4688	-0.84375
0	29.125	17.4792	2.4375
0	22.5909	20.4545	0.833332
0	22.1642	19.1343	-1.50746
0	19.8704	18.7963	1.44444
0	17.4	20.52	3.12
0	17.34	14.74	2.44
0	13.8776	13.8163	2.55102
0	12.9667	11.9667	2.53333
0	15.4444	13.7111	1.46667
0	12.5938	11.5781	0.953125
0	10.68	9.36	1.64
0	9.73771	5.62295	2.37705
0	8.33333	1.35088	3.61403
0	1.18919	3.36486	3.90541
0	-3.04082	7.06122	2.14286
0	-5.43902	8	1.68293
0	-5.46296	7.59259	2.68519
0	-8.5	8.42857	2.35714
0	-11.18	11.84	0.740002
0	-13.9259	16.0926	-2.05556
0	-10.7241	10.069	-6.58621
0	-10.125	10.9531	-11.6719
0	-2.9697	11.5758	-8.84848
0	0.457144	13.1714	-7
0	0.596774	14.3871	-8.72581
0	2.44	12.06	-6.58
0	2.96154	11.6923	-5.88462
0	10.0794	10.6349	-8.84127
0	7.76923	8.65385	-6.42308
0	9.30303	3.87879	-8.15152
0	10.9677	4.93548	-7.90323
0	10.62	6.52	-7.5
0	11.7	8.22	-3.12
0	9.72	9.02	0.74
0	14.34	8.6	2.7
0	15.9452	11.7808	-0.219177
0	15.5667	9.6	-0.299999
0	18.12	7.3	1.54
0	17.26	5.58	5.12
0	18.0588	9.45098	6.21569
0	17.4839	8.29032	2.22581
0	17.8824	8.91177	-0.735294
0	15.4118	5.20588	-0.205883
0	13.0476	-2.09524	0.0476189
0	11.9167	-5.89583	-3.9375
0	11.3409	-6.81818	-1.61364
0	6.94595	-2.32432	2.45946
0	6.16279	-1.48837	3
0	11.1429	0.690476	3.07143
0	7.67273	0.763637	3.45455
0	3.5	-0.428572	1.7
0	2.42308	-1.61538	-0.576923
0	3.33846	-7.78462	-2.96923
0	4.3	-6.44	-5.9
0	4.65517	-5.55172	-1.44828
0	6.68	-5.02	3.54
0	5.82857	-1.08571	4.62857
0	7.86956	0.188404	1.36232
0	9.6	3.1	2.98
0	6.13333	5.8	0
0	9.7324	3.85916	0.0422535
0	5.08	1.96	-2.52
0	3.22	1.08	-0.1
0	6.48276	-4.41379	-2.27586
0	3.56	-6.34	-2.86
0	5.72414	-7.58621	1.7931
0	5.69388	-7.67347	-0.67347
0	5.70968	-10.8387	0.225807
0	10	-13.5077	-1.2
0	10.1429	-11.2857	1.06122
0	12.9032	-11.5	1.72581
0	12.3929	-14.3571	0.678571
0	13.3676	-8.14706	4.22059
0	13.1136	-9.36364	2.79546
0	15.0227	-10	5.56818
0	11	-6.18	6.18
0	6.87879	-6	6.87879
0	10.0758	-8.84848	4.86364
0	6.78	-10.1	1.96
0	10.3939	-13.0303	4.27273
0	11	-17.4333	2.1
0	10.78	-16.46	3.12
0	11.4839	-15.1613	4.83871
0	13.025	-15.375	2.05
0	13	-19.6389	1.97222
0	12	-21	2
0	10.9577	-23.5915	1.67606
0	15.0822	-22.3973	3.75342
0	15.6154	-20.8846	2.80769
0	14.7576	-20.6818	4.01515
0	18.7193	-21.0351	6.80702
0	19.9333	-22.3333	7.06667
0	17.4444	-24.7222	8.27778
0	17.58	-25.24	2.06
0	14.68	-22.56	3.08
0	17.8966	-20.3793	4.68966
1	-33.34	-16.64	-13.5
1	-32	-18.8837	-9.90697
1	-32.5882	-20.1471	-11.0882
1	-32.4308	-18.8462	-6.10769
1	-35.6	-21.14	-5.3
1	-35.125	-15.4583	-2
1	-34.26	-10.4	-3.82
1	-34.2632	-7.05263	-5.42105
1	-32.2	-8.28889	-7.64444
1	-32.4167	-10.2222	-7.02778
1	-32.6304	-5.58696	-5.08696
1	-35.1154	-5.26923	-5.69231
1	-33.9811	-5.64151	-4.86792
1	-31	-6.6129	-3.54839
1	-26.8723	-7.19149	-8.74468
1	-24.2414	-8.13793	-2.65517
1	-24.0526	-8.85965	-2.21053
1	-24.34	-9.48	0.299999
1	-26.4737	-8.31579	1.47369
1	-28.6923	-7.82051	3.28205
1	-33.5902	-8.36065	1.62295
1	-35.42	-8.02	1.28
1	-36.05	-4.95	3.4
1	-38.2917	-5.90278	4.41666
1	-34.9153	-6	2.91525
1	-30.1471	-5.67647	3.05882
1	-36.8235	-8.32353	-0.382355
1	-37.5172	-7.2069	-0.379311
1	-34.5397	-7.84127	0.253968
1	-33.46	-11.72	-2.98
1	-32.6579	-12.3684	-5.28947
1	-35.45	-14.4833	-1.46667
1	-32.5352	-14.7183	-1.11268
1	-30.5952	-12.9762	4.80952
1	-29.4444	-13.2222	2.74074
1	-25.8551	-12.6667	4.84058
1	-22.1719	-12.3906	5.90625
1	-16.9423	-13.2308	6.55769
1	-19.2727	-15.9697	6.21212
1	-22.24	-17.42	7.26
1	-22.8519	-18.037	10.3704
1	-27.0741	-19.7963	14.2037
1	-30.449	-19.7347	11.0816
1	-25.8429	-15.2571	7.18571
1	-28.4154	-15.8769	9.70769
1	-27.2812	-13.6406	7.92188
1	-26.8064	-12	11.3871
1	-29.1957	-13.087	12.9348
1	-25.7018	-8.68421	11.2281
1	-20.64	-10.32	13.48
1	-16.5897	-9.30769	11.9487
1	-13.38	-2.48	11.46
1	-17.7049	-5.11475	11.9672
1	-14.1034	-5.37931	13.4828
1	-14.1944	-3.58334	14
1	-17.5882	-6.79412	14.6176
1	-17.7308	-7.38461	7.57692
1	-17.0952	-12	8.80952
1	-19.918	-7.73771	7.13115
1	-20.18	-3	7.5
1	-20.1	-0.62	6.96
1	-20.3559	-1.33898	8.67797
1	-25.1231	-2.4	9.49231
1	-21.88	-1.7	9.22
1	-19.029	-2.07246	10.2029
1	-14.8529	2.23529	14.4412
1	-16.0278	2.97222	16.2222
1	-14.3125	2.98438	13.4531
1	-15.42	4.36	13.1
1	-15.7556	4.55556	14.4444
1	-15.8806	5.47761	10.8806
1	-12.84	8.36	7.12
1	-12.5283	9.09434	7.58491
1	-11.8261	7.1087	6.80435
1	-10.68	6.18	5.5
1	-10.8	3.04	11.12
1	-13.54	4.36	10.9
1	-15.3889	4.30556	13.1944
1	-15.36	3.22	14.18
1	-16.2319	4.62319	13.4348
1	-14.8367	6.32653	8.7551
1	-11.9677	9.25806	6.3871
1	-15.18	7.68	9.7
1	-18.68	4.48	8.68
1	-18.1	9.88	8.26
1	-19.36	7.84	3.56
1	-12.1923	6.19231	9.23077
1	-9.9	8.1	3.93333
1	-17.4861	6.36111	1.93056
1	-18.2192	5.42466	2.68493
1	-15.9615	7.19231	8.15385
1	-15.1912	13.1618	11.4118
1	-17.7931	9.48276	12.1034
1	-12.9863	11.7397	16.1233
1	-13.3623	14.3623	15.2609
1	-12.5161	11.129	15.3226
1	-13.6562	5.5	11.0312
1	-14.6418	4.23881	9.89552
1	-16.38	9.92	7.14
1	-15	5.42	8.74
1	-16.8	4.68	12.68
1	-17.6	4.32	14.16
1	-17.449	3.16327	12.6939
1	-22.5593	6.86441	13.2881
1	-21.1333	7.73333	12.2667
1	-22.9452	10.7123	11.3836
1	-19.55	9.85	11.6
1	-17.94	7.96	11.5
1	-18.88	6.8	12.92
1	-19.26	1.28	10.06
1	-21.6	-3.68	11.28
1	-22.6167	-3.16667	14.1833
1	-21.8571	-3.88571	12.3714
1	-25.7143	-8.91429	12.8286
1	-28.7846	-8.36923	11.1846
1	-30.4848	-5.5303	12.8333
1	-33.25	-5.21667	15.7
1	-37.35	-3.475	15.575
1	-39.9216	-0.490196	17.4706
1	-39.76	0.36	22.6
1	-38.8333	5.2381	19.7381
1	-35.5781	8.45312	16.875
1	-34.2973	7.59459	14.6486
1	-37.2553	4.61702	14.4681
1	-40.46	4.96	10.26
1	-40.62	4.04	12.3
1	-41.76	4	16.2
1	-37.12	1.86	21.58
1	-41.42	-1.62	20.8
1	-37.98	-2.14	20.72
1	-34.02	3.02	23.64
1	-35.82	6.28	18.46
1	-29.76	7.36	18
1	-28.7	8.48	15.18
1	-22.62	4.98	10.56
1	-20.48	8.84	11.72
1	-18.42	8.44	11.86
1	-19.32	8.92	8.44
1	-17.38	9.18	0.16
1	-17.24	8.3	-5.46
1	-17.32	12.68	-6.08
1	-17.14	11.24	-6.42
1	-18.22	14.08	-6.86
1	-15.32	9.18	-9.22
1	-16.1746	12.5238	-10.5079
1	-13.4286	14.3214	-8.67857
1	-10.2609	13.4928	-5.66667
1	-11.3103	12.4138	-6.65517
1	-11.0857	6.42857	-3.8
1	-15.2	7.16923	-4.46154
1	-18.3725	9.78431	-1.41176
1	-17.0896	3.70149	0.701493
1	-15.1698	3.37736	-3.22641
1	-19.1167	6.46667	-3.38333
1	-15.2353	4.23529	-8.17647
1	-15.7561	7.04878	-11.0488
1	-14.75	5.54545	-6.65909
1	-14.193	5.03509	-2.24561
1	-14.8966	2.22414	-1.98276
1	-14.6875	1.46875	-1.84375
1	-18.875	0.479167	2.5625
1	-18.5909	0.545455	3.83333
1	-15.8358	1.86567	6.50746
1	-11.8704	-0.203704	3.55556
1	-9.4	1.52	2.12
1	-10.66	-4.26	0.56
1	-11.8776	-5.18367	0.44898
1	-10.9667	-6.96667	0.466666
1	-13.4444	-8.71111	1.53333
1	-13.4062	-5.42188	2.04688
1	-16.68	-4.36	1.36
1	-20.2623	-0.622951	0.622951
1	-21.6667	3.64912	-3.38597
1	-23.1892	2.36486	-0.905405
1	-18.9592	1.93878	0.857143
1	-15.439	1	1.31707
1	-12.537	2.59259	0.314815
1	-9.5	3.42857	0.642857
1	-9.18	3.16	-4.26
1	-8.07407	3.09259	-6.94444
1	-10.7241	-2.93103	-2.41379
1	-10.125	-2.04688	2.67188
1	-2.9697	-2.57576	-0.151515
1	1.54286	-4.17143	-2
1	1.40322	-5.3871	-1.72581
1	6.44	-0.94	-2.42
1	7.03846	3.30769	-4.88461
1	8.07936	4.36508	-7.84127
1	12.2308	6.34615	-5.42308
1	10.697	8.87879	-6.84848
1	6.96774	9.93548	-6.90322
1	5.38	11.52	-9.5
1	7.7	10.78	-6.12
1	5.72	9.98	-2.26
1	10.34	10.4	-1.7
1	12.0548	7.21918	0.780823
1	13.5667	4.6	0.7
1	16.12	1.7	2.54
1	15.26	3.42	6.12
1	13.9412	-0.45098	7.21569
1	17.4839	-4.70968	8.77419
1	17.8824	-3.91176	11.7353
1	15.4118	-0.205883	11.2059
1	14.9524	0.904762	10.9524
1	15.9167	-2.89583	14.9375
1	15.3409	-4.18182	17.3864
1	10.9459	-8.67568	20.5405
1	10.1628	-8.48837	20
1	15.1429	-5.69048	16.0714
1	11.6727	-4.23636	16.4545
1	12.5	-5.42857	14.7
1	13.5769	-1.38461	15.5769
1	15.3385	-0.784615	18.0308
1	16.3	0.56	14.9
1	16.6552	1.44828	10.4483
1	17.32	4.02	5.46
1	15.8286	0.0857143	4.37143
1	18.1304	-2.8116	0.36232
1	17.6	0.0999985	2.02
1	15.8667	3.2	5
1	12.2676	5.14084	7.04225
1	16.92	7.04	4.48
1	18.78	7.92	6.9
1	14.4828	6.58621	9.27586
1	11.56	3.34	9.86
1	12.2759	3.41379	8.7931
1	13.6939	3.32653	5.67347
1	13.7097	1.83871	4.77419
1	18	4.50769	6.2
1	17.8571	2.28571	3.93878
1	16.9032	-2.5	0.725807
1	15.6071	-5.35714	2.32143
1	11.3676	-4.85294	-1.22059
1	11.1136	-8.36364	0.204546
1	13.0227	-9	2.56818
1	9	-5.18	2.82
1	6.87879	-5	2.12121
1	3.92424	-7.84848	3.86364
1	7.22	-10.9	0.959999
1	6.39394	-10.0303	0.727272
1	7	-14.4333	-0.9
1	6.78	-13.46	0.12
1	7.48387	-15.8387	2.16129
1	9.025	-16.375	4.95
1	9	-20.6389	5.02778
1	12	-22	5
1	13.0423	-25.4085	5.32394
1	15.0822	-26.6027	3.24658
1	15.6154	-23.8846	4.19231
1	21.2424	-23.6818	2.98485
1	18.7193	-23.9649	0.192982
1	19.9333	-25.3333	-0.0666667
1	17.4444	-27.7222	-0.722222
1	17.58	-27.76	0.94
1	14.68	-25.56	2.08
1	14.1034	-22.6207	3.68966
2	-6.14	9.32	-12.98
2	-9.46	6.04	-9.9
2	-4.38	7.94	-10
2	-5.76	10.52	-4.72
2	-8.85714	9.42857	-5.59184
2	-10.36	8.96	-6.64
2	-8.53061	9.71429	-7.14286
2	-11.9556	10.7111	-7.37778
2	-7.07042	11.9437	-6.33803
2	-7.27273	15	-9.24242
2	-5.51111	16.0444	-12.1778
2	-6.87719	16.8772	-13.2281
2	-5.03333	15.3333	-10.1667
2	-7.34	15	-6.14
2	-4.78571	15.7857	-6.32143
2	-8.38	14.2	-7.5
2	-8.33333	15.0909	-3.72727
2	-8.05556	11.6667	-4.94444
2	-8.07407	12	-4
2	-6.92	11.06	-1.22
2	-10.2308	12.7308	-2.26923
2	-8.86207	14.7931	-1.10345
2	-10.86	17.32	-4.58
2	-12.3191	16.1489	-4.34043
2	-6.47619	16.0159	-5.66667
2	-9.97872	18.0638	-10.3404
2	-11.0294	18.8529	-9.29412
2	-9.34782	25.6087	-7.04348
2	-14.1087	28.9783	-7.86957
2	-17.2143	29	-8.92857
2	-15.3636	35.1818	-10.5152
2	-15.1379	33.1379	-13.931
2	-15.5536	33.1607	-10.5714
2	-14.44	38.58	-9.7
2	-14.2564	37.2821	-8.66667
2	-10.34	32.52	-5.34
2	-10.7674	34.4419	-0.465117
2	-11.74	33.6	-0.02
2	-15.2857	32.8286	-1.08571
2	-16.46	29.34	-3.12
2	-14.0333	26.3667	-0.6
2	-13.68	22.72	-3.12
2	-13.0385	22.5385	0.576923
2	-13.3	23.32	0.0599995
2	-15.7419	22.5161	0.838709
2	-11.7746	22.6761	3.97183
2	-9.51667	21.8167	4.7
2	-8.97872	21.0638	6.46809
2	-8.35294	24.2157	4.17647
2	-6.3662	25.507	4.69014
2	-6.82692	25.2692	3.75
2	-8.48	20.12	3.28
2	-5.52	18.68	2.76
2	-2.92	18.94	-2.98
2	-4.94	21	-1.5
2	-4.64	14.48	-0.88
2	-5.41509	14.6604	-0.301888
2	-5.76	12.04	4.92
2	-2.80769	12.1538	3.80769
2	-1.8	12.06	2.14
2	-2.68	14.96	1.16
2	-0.277778	19.75	-4.52778
2	-3.08	22.36	-0.280001
2	-0.767124	23.1644	0.80822
2	2.66667	23.9167	-0.316666
2	-0.111111	25.0222	-3.4
2	-0.177419	24.6935	-6.41935
2	0.17647	25.1176	-8.82353
2	-4.25926	26.5926	-10.7037
2	-5.98	29.14	-7.56
2	-8.28169	26.8732	-5.49296
2	-3.26154	27.1231	-2.96923
2	1.32653	27.7143	-0.877551
2	1.17143	26.5429	-1.6
2	2.08	31	-1.72
2	0.614285	29.3286	-2.97143
2	2.37838	30.4054	-2.2973
2	4.90625	29.3125	-4.375
2	3.66667	32.5641	-7.10256
2	4.21667	38.7667	-7.85
2	6.04	34.9	-10.82
2	0.9	31.52	-13.14
2	-4.19608	32.4706	-11.8431
2	-5.76	39	-9.96
2	-2.68	38.52	-11.96
2	-1.06	38.32	-12.1
2	-4.02778	38.2222	-6.05556
2	-4.52381	37.6825	-9.95238
2	-3.36585	35.2683	-15.561
2	-8.2931	32.5862	-10.6724
2	-9.39344	34.1311	-12.6066
2	-14.6885	35.623	-15.0984
2	-20.36	32.74	-14.7
2	-18.1	31.24	-15.94
2	-19.02	38.78	-15.48
2	-17.28	40.24	-17.44
2	-14.1618	41.2794	-16.2353
2	-11.3725	41.4314	-11.6275
2	-13.7857	42.75	-11.3214
2	-13.25	42.4167	-8.45833
2	-13.7231	40.3077	-7.41538
2	-15.1515	40.5455	-9.57576
2	-12.0946	41.3378	-10.6757
2	-9.90909	34.5227	-15.5682
2	-9.79167	39.0208	-16.4792
2	-10.14	36.4	-18.34
2	-9	33.8704	-20.3519
2	-4.9697	33.6667	-22.1515
2	-3.2	32.42	-23.78
2	-2.83607	36.541	-24.7213
2	1.09678	33.5	-23.0161
2	2.17391	31.3333	-20.8696
2	5.36486	28.2297	-17.7568
2	5.32787	29.8361	-19.8852
2	2.48077	27.1346	-18.6923
2	3.22	29.24	-18.26
2	3.38	32.76	-12.18
2	-3.04167	33.125	-10.9722
2	-3.13158	34.3158	-9.86842
2	-1.10417	31	-3.8125
2	1.04	32.24	-4.48
2	-2.09091	35.4242	-9.0303
2	-2.77778	39.1111	-11.1667
2	-5.3	37.04	-14.14
2	-7.26	34.16	-10.94
2	-9.08	32.62	-11.34
2	-6.18	34.36	-10.1
2	-8.90196	33.7059	-10.0196
2	-9.44	37.12	-8.2
2	-7.03846	37.2308	-7.42308
2	-6.4	37.16	-7.52
2	-6.95122	34.0732	-9.17073
2	-8.63793	39.1034	-11.0172
2	-10.3953	37.8605	-7.60465
2	-9.18	41.26	-4.16
2	-8.05714	40.5429	-6.14286
2	-6.90566	34.5472	-10.0566
2	-4.65306	36.0816	-9.30612
2	-5	39.08	-12
2	-4.67123	39.2603	-10.2329
2	-5.20408	33.7959	-11.6531
2	-5.52	35.32	-11.6
2	-6.4	33.84	-11.24
2	-5.15152	29.9848	-10.8636
2	-4.66667	28.5439	-12.9649
2	-1.62	31.76	-14.94
2	-4.18	32.5	-12.08
2	-2.92857	35.0429	-13.8
2	-5.06452	36.1774	-14.0161
2	-5.51786	35.4286	-6.94643
2	-4	33.6562	-3.65625
2	-4.22	32.8	-9.5
2	-4.15152	29.7273	-12.9697
2	-3.48718	26.5897	-16.7949
2	2.08571	29.8	-18.9714
2	4	30	-20.24
2	4.63636	33.5455	-21.8788
2	2.80851	27.4894	-21.9574
2	1.47619	26.5397	-24.0794
2	-1.22222	30.7778	-25.4222
2	1.18518	33.5556	-22.7407
2	1.6	30.4545	-25.7636
2	1.73214	32.2321	-27.4286
2	3.13793	29.3621	-30.8793
2	4.35416	24.9167	-33.8125
2	-0.205128	24.7949	-30.1282
2	-4.8	25.62	-34.66
2	-3.53571	20.9286	-32.6071
2	-6.86207	21.5172	-31.4138
2	-5.14706	22.4118	-33.5
2	-2.03704	18.963	-31.5185
2	-3.52	18.74	-32.46
2	-5.74194	16.8065	-32.4194
2	-5.82927	11.7317	-32.9756
2	-6.77551	11.2041	-36.0204
2	-10.8775	10.4898	-34.4694
2	-9.78788	8	-36.0909
2	-11.6522	11.087	-36.3478
2	-19.2667	11.4667	-34.1556
2	-19.6212	12.3333	-30.1061
2	-19.4444	10.1481	-28.3333
2	-16.8108	4.89189	-25.0811
2	-13.1731	5.5	-26.0192
2	-15.86	5.66	-21.4
2	-12.0303	3.65152	-16.9545
2	-7.46939	5.95918	-14.5714
2	-7.09259	6.77778	-14.8704
2	-3.23637	9.63636	-15.7455
2	-0.76	7.76	-19.52
2	0.68	5.18	-21.86
2	-0.444445	6.2381	-21.4127
2	-1.97101	10.5072	-23.058
2	0.3125	12.4375	-20.9375
2	-3.60938	13.2812	-22.4844
2	-4.70492	15.6557	-19.8361
2	-9.03846	14.7692	-17.9615
2	-13.8438	18	-20.7812
2	-13.54	21.06	-16.64
2	-15.12	22.16	-18.08
2	-9.98214	22.5893	-17.0714
2	-6.92105	19.3684	-13.5
2	-4.52778	20.25	-14.3889
2	-2.13235	18.3529	-11.1912
2	-4.88	22.08	-16.64
2	-9.24324	19.3784	-16.8919
2	-7.1791	16.7463	-18.0448
2	-5.38461	17.1846	-19.1846
2	-4.23188	15.5217	-20.1304
2	-6.72	15	-17.88
2	-8.94872	15.2564	-18.2051
2	-8.5	13.1042	-16.1458
2	-11.1591	13.3636	-17.8409
2	-6.47619	10.9762	-14.881
2	-4.72131	7.44262	-10.3279
2	-4.7619	11.5952	-3.97619
2	-6.2	11.9	0.82
2	-3.36	11.26	-1.3
2	-1.85714	10.8214	-1.60714
2	-4.12	13.22	-3.22
2	-6.80597	13.194	-5.8806
2	-4.69118	15.2353	-8.27941
2	0.821918	21.6986	-9.56164
2	6.26	20.82	-8.2
2	4.2963	22.7778	-7.51852
2	0.86	22.34	-5.56
2	-1.0597	20.194	-6.26866
2	-5	19.8	-6.4
2	-3.50725	13.5217	-6.88406
2	-1.30556	14.1944	-7.44444
2	-3.75	15.4062	-4.84375
2	-0.583333	15.2778	-3.63889
2	-3.6	10.175	-5.575
2	-4.38	12.52	-4.02
2	0.604651	8.53488	-8.39535
2	4.98462	13.2769	-8.16923
2	4.65789	12.6842	-9.07895
2	6.69444	16.2222	-12.4167
2	5	12.3623	-9.82609
2	3.09091	18.2727	-13.1212
2	-0.295082	16.6885	-10.3607
2	-2.42	18.16	-9.02
2	-1.62162	19.1351	-11.1892
2	2.45206	21.1781	-13.2192
2	5.62295	20.2951	-11.2623
2	5.65909	19.7727	-10.3864
2	5.39344	19.9672	-10.5082
3	-2.14	13.32	-2.02
3	-0.54	11.96	-5.1
3	-5.62	10.06	-5
3	-4.24	7.48	-10.28
3	-1.14286	9.42857	-4.59184
3	-8.36	8.96	-5.64
3	-6.53061	9.71429	-5.85714
3	-8.04444	10.7111	-5.62222
3	-11.0704	11.9437	-9.33803
3	-8.72727	15	-12.2424
3	-7.51111	16.0444	-8.82222
3	-8.87719	17.1228	-4.22807
3	-10.9667	18.6667	-0.833332
3	-8.66	19	-1.14
3	-11.2143	18.2143	-1.32143
3	-6.38	14.2	0.5
3	-6.33333	15.0909	-0.727272
3	-6.05556	12.3333	-1.94444
3	-6.07407	14	-1
3	-4.92	13.06	-3.78
3	-8.23077	14.7308	-2.73077
3	-7.13793	19.2069	-4.10345
3	-5.14	21.32	-7.58
3	-2.31915	20.1489	-7.34043
3	3.52381	21.9841	-3.33333
3	3.97872	24.0638	1.34043
3	5.02941	23.1471	0.294118
3	3.34782	16.3913	-1.95652
3	5.8913	16.9783	-4.86957
3	2.78571	17	-6.07143
3	4.63636	10.8182	-4.48485
3	4.86207	9.13793	-1.06897
3	3.55357	9.16071	-4.42857
3	3.56	11.42	-5.3
3	-1.74359	13.2821	-7.66667
3	-5.66	8.52	-4.34
3	-5.23256	7.55814	0.534883
3	0.260002	7.6	0.98
3	3.28571	6.82857	0.0857143
3	4.46	4.66	2.12
3	5.96667	7.63334	0.4
3	6.32	8.72	-2.12
3	6.96154	8.53846	1.57692
3	6.7	12.68	6.94
3	11.7419	13.4839	11.8387
3	7.77465	12.6761	14.9718
3	5.51667	11.8167	14.3
3	7.02128	11.0638	9.46808
3	7.64706	14.2157	7.17647
3	9.6338	14.493	7.69014
3	9.17308	17.2692	6.75
3	7.52	17.88	7.72
3	10.48	12.68	8.24
3	12.92	9.06	13.98
3	13.06	7	15.5
3	13.36	7.52	15.88
3	9.41509	8.66038	15.3019
3	9.76	6.04	10.08
3	7.19231	6.15385	11.1923
